DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE_ALL_TESTS,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE
4,2020-06-17,14,1,596,2.836879433,21
4,2020-06-18,19,0,526,2.639915523,22
4,2020-06-19,36,0,433,2.124430956,12
4,2020-06-20,16,0,169,1.470588235,3
4,2020-06-21,13,1,99,3.25203252,4
4,2020-06-22,6,0,496,5.052005944,45
4,2020-06-23,5,0,477,3.745928339,24
4,2020-06-24,21,0,573,2.387640449,18
4,2020-06-25,40,0,466,3.739837398,25
4,2020-06-26,21,0,577,3.708609272,27
4,2020-06-27,17,1,206,3.875968992,13
4,2020-06-28,21,1,100,1.481481481,7
4,2020-06-29,16,0,522,6.417910448,45
4,2020-06-30,14,0,423,3.860294118,22
4,2020-07-01,25,0,376,3.703703704,18
4,2020-07-02,28,0,497,3.70942813,25
4,2020-07-03,20,0,283,2.989130435,9
4,2020-07-04,26,0,96,2.479338843,4
4,2020-07-05,15,1,134,3.658536585,7
4,2020-07-06,5,0,671,3.202846975,28
4,2020-07-07,13,0,499,7.561728395,41
4,2020-07-08,16,1,387,3.909465021,23
4,2020-07-09,23,0,334,4.375,19
4,2020-07-10,18,0,437,4.006968641,22
4,2020-07-11,13,0,242,1.993355482,6
4,2020-07-12,13,0,132,3.428571429,9
4,2020-07-13,20,1,619,3.952095808,36
4,2020-07-14,19,0,596,4.330708661,34
4,2020-07-15,25,1,599,4.98132005,41
4,2020-07-16,30,0,670,5.555555556,43
4,2020-07-17,39,0,678,2.681564246,33
4,2020-07-18,35,0,353,2.477477477,13
4,2020-07-19,21,0,121,5.389221557,6
4,2020-07-20,16,0,676,4.490690033,40
4,2020-07-21,32,1,628,4.422604423,37
4,2020-07-22,38,0,643,5.023364486,45
4,2020-07-23,37,0,668,4.827586207,49
4,2020-07-24,49,0,764,4.122722915,43
4,2020-07-25,29,0,275,3.333333333,16
4,2020-07-26,16,0,141,6.21761658,14
4,2020-07-27,37,0,766,4.028021016,40
4,2020-07-28,31,0,607,6.434023991,55
4,2020-07-29,33,0,506,5.146036161,37
4,2020-07-30,55,0,640,4.166666667,25
4,2020-07-31,59,0,693,5.368421053,49
4,2020-08-01,29,0,295,5.037783375,20
4,2020-08-02,23,0,189,2.978723404,9
4,2020-08-03,24,1,926,7.52688172,94
4,2020-08-04,47,0,1048,3.500343171,49
4,2020-08-05,57,0,1343,3.360849057,53
4,2020-08-06,77,1,1407,3.13225058,50
4,2020-08-07,65,0,1309,3.632236095,55
4,2020-08-08,51,0,515,2.03125,17
4,2020-08-09,26,0,360,1.801801802,9
4,2020-08-10,41,1,1699,2.492070684,56
4,2020-08-11,27,1,1420,2.5093433,52
4,2020-08-12,35,1,1377,2.482831484,50
4,2020-08-13,59,1,1410,2.166476625,46
4,2020-08-14,61,2,1400,2.154140737,53
4,2020-08-15,36,1,546,1.088646967,9
4,2020-08-16,27,1,405,2.529182879,13
4,2020-08-17,25,0,1692,3.415061296,59
4,2020-08-18,15,0,1242,2.262180974,41
4,2020-08-19,45,3,1118,2.046783626,52
4,2020-08-20,50,2,1124,2.633053221,46
4,2020-08-21,62,1,1082,2.512562814,44
4,2020-08-22,20,1,428,2.065404475,12
4,2020-08-23,52,1,255,2.5,10
4,2020-08-24,16,0,1066,3.526858383,55
4,2020-08-25,42,1,719,2.552552553,36
4,2020-08-26,45,0,835,3.390804598,58
4,2020-08-27,38,1,710,2.785714286,32
4,2020-08-28,66,1,872,3.669724771,67
4,2020-08-29,41,0,357,3.294892916,21
4,2020-08-30,30,1,236,3.305785124,15
4,2020-08-31,22,0,1134,3.588516746,65
4,2020-09-01,61,2,1055,2.861098293,64
4,2020-09-02,32,0,1186,1.544660846,46
4,2020-09-03,89,0,894,3.514552444,60
4,2020-09-04,39,0,760,1.594202899,24
4,2020-09-05,46,0,276,7.350096712,40
4,2020-09-06,33,0,236,3.563474388,20
4,2020-09-07,12,0,513,2.854330709,31
4,2020-09-08,41,0,1001,3.269230769,88
4,2020-09-09,51,0,883,2.549246813,66
4,2020-09-10,80,0,947,1.841541756,41
4,2020-09-11,66,2,836,2.664491572,47
4,2020-09-12,33,0,269,2.977232925,17
4,2020-09-13,15,0,187,2.588235294,16
4,2020-09-14,28,0,1191,2.485966319,60
4,2020-09-15,52,1,875,2.019386107,50
4,2020-09-16,45,0,832,1.603346114,44
4,2020-09-17,39,0,767,2.049395691,44
4,2020-09-18,60,1,753,3.020961776,44
4,2020-09-19,40,0,240,4.554865424,18
4,2020-09-20,27,0,128,6.493506494,21
4,2020-09-21,29,0,837,2.006552007,59
4,2020-09-22,48,0,710,2.555762082,55
4,2020-09-23,41,0,864,2.782433791,91
4,2020-09-24,47,0,727,4.643370034,106
4,2020-09-25,125,0,735,3.292410714,64
4,2020-09-26,56,0,302,8.044164038,55
4,2020-09-27,68,0,143,6.281407035,30
4,2020-09-28,45,1,874,3.796535201,109
4,2020-09-29,58,0,682,2.773859897,68
4,2020-09-30,77,1,710,2.819170358,79
4,2020-10-01,95,0,803,2.884615385,66
4,2020-10-02,86,1,720,2.52652855,59
4,2020-10-03,44,0,317,3.93258427,36
4,2020-10-04,45,0,216,5.111821086,35
4,2020-10-05,39,1,868,5.200149645,147
4,2020-10-06,80,0,768,3.623813632,97
4,2020-10-07,123,0,734,3.176844335,97
4,2020-10-08,131,0,867,3.84900074,116
4,2020-10-09,98,2,821,5.392156863,120
4,2020-10-10,73,2,299,4.394141145,42
4,2020-10-11,84,1,204,5.31496063,36
4,2020-10-12,62,0,729,4.352987732,130
4,2020-10-13,71,1,725,4.806408545,124
4,2020-10-14,109,1,704,4.056376762,138
4,2020-10-15,151,3,796,3.712121212,95
4,2020-10-16,109,3,711,4.32759423,94
4,2020-10-17,50,1,237,6.25,41
4,2020-10-18,83,1,155,9.003831418,45
4,2020-10-19,90,0,888,5.191873589,181
4,2020-10-20,80,1,952,4.037644202,144
4,2020-10-21,176,1,656,5.309446254,176
4,2020-10-22,135,0,792,5.604824406,167
4,2020-10-23,149,3,816,7.009345794,187
4,2020-10-24,142,0,293,11.36690647,100
4,2020-10-25,125,3,233,8.882082695,59
4,2020-10-26,112,0,1084,6.855851331,285
4,2020-10-27,169,1,949,6.073690271,252
4,2020-10-28,244,2,837,6.208489749,248
4,2020-10-29,233,0,882,6.247944755,234
4,2020-10-30,184,3,860,7.044299201,211
4,2020-10-31,158,0,402,11.12288136,135
4,2020-11-01,199,1,269,11.85819071,109
4,2020-11-02,157,0,1096,6.921824104,324
4,2020-11-03,260,1,958,7.03693718,303
4,2020-11-04,348,3,1205,8.46402214,388
4,2020-11-05,230,3,1263,8.414409677,384
4,2020-11-06,273,0,1037,8.346456693,317
4,2020-11-07,289,0,593,11.50764749,175
4,2020-11-08,244,4,333,13.96070321,152
4,2020-11-09,333,1,1490,8.533077661,530
4,2020-11-10,223,1,1348,9.506037322,504
4,2020-11-11,351,2,1000,8.254963427,377
4,2020-11-12,194,0,1494,8.380355277,453
4,2020-11-13,561,1,1204,9.817289337,410
4,2020-11-14,307,0,534,15.18889746,209
4,2020-11-15,393,0,319,17.6,163
4,2020-11-16,324,1,1354,9.801832517,492
4,2020-11-17,326,6,1279,9.269282815,467
4,2020-11-18,458,0,1171,9.169388707,406
4,2020-11-19,383,3,1224,7.438016529,359
4,2020-11-20,427,2,1041,8.640843456,365
4,2020-11-21,352,2,493,10.35517759,200
4,2020-11-22,365,2,303,,154
4,2020-11-23,403,0,849,,408
4,2020-11-24,272,1,875,,323
4,2020-11-25,428,2,302,,106
4,2020-11-26,321,4,44,,7
4,2020-11-27,220,1,8,,10
5,2020-02-26,0,0,0,0,1
5,2020-02-27,0,0,1,0,0
5,2020-02-28,0,0,0,0,0
5,2020-02-29,0,0,0,0,0
5,2020-03-02,0,0,2,0,0
5,2020-03-03,0,0,2,0,0
5,2020-03-04,0,0,2,0,0
5,2020-03-05,0,0,0,0,0
5,2020-03-06,1,0,3,0,1
5,2020-03-07,0,0,4,25,1
5,2020-03-08,2,0,4,25,1
5,2020-03-09,0,0,14,28.57142857,4
5,2020-03-10,4,0,20,4.761904762,1
5,2020-03-11,1,0,27,10.34482759,5
5,2020-03-12,0,0,89,7.52688172,10
5,2020-03-13,1,0,120,12.29508197,16
5,2020-03-14,0,0,58,17.74193548,14
5,2020-03-15,8,1,57,10.34482759,9
5,2020-03-16,0,1,253,14.55938697,52
5,2020-03-17,4,2,276,14.6953405,55
5,2020-03-18,8,0,279,17.08185053,57
5,2020-03-19,12,0,408,15.52941176,72
5,2020-03-20,31,4,1025,12.55946717,140
5,2020-03-21,53,4,281,21.10726644,70
5,2020-03-22,39,3,680,9.365994236,77
5,2020-03-23,63,4,577,29.83333333,195
5,2020-03-24,86,3,772,27.92127921,256
5,2020-03-25,98,3,1336,14.74358974,235
5,2020-03-26,196,5,1591,12.42350061,243
5,2020-03-27,163,1,1122,16.47634584,243
5,2020-03-28,170,8,749,19.88372093,196
5,2020-03-29,189,11,1121,10.0862069,149
5,2020-03-30,216,7,770,18.36228288,195
5,2020-03-31,273,10,1135,17.00080192,249
5,2020-04-01,254,11,1289,16.53196179,251
5,2020-04-02,179,12,1365,18.90581717,295
5,2020-04-03,267,20,1499,14.88314883,257
5,2020-04-04,270,17,920,15.35353535,171
5,2020-04-05,321,18,515,19.2920354,127
5,2020-04-06,294,14,1138,19.6269262,271
5,2020-04-07,233,20,1232,14.58944282,241
5,2020-04-08,166,11,1443,16.88073394,277
5,2020-04-09,304,20,1290,13.25385694,199
5,2020-04-10,205,15,1335,14.10923277,242
5,2020-04-11,245,8,724,13.81818182,139
5,2020-04-12,177,19,224,13.97849462,56
5,2020-04-13,96,13,1244,15.90909091,249
5,2020-04-14,208,29,1465,12.82360024,253
5,2020-04-15,164,19,1145,15.12052593,242
5,2020-04-16,286,18,1578,14.10392365,306
5,2020-04-17,197,17,1823,15.95591759,357
5,2020-04-18,355,13,712,15.44209215,144
5,2020-04-19,243,18,338,20.36199095,102
5,2020-04-20,184,22,1342,17.66965429,274
5,2020-04-21,134,25,1440,15.49375709,295
5,2020-04-22,271,25,1408,14.81481481,238
5,2020-04-23,237,25,1080,20.15725518,269
5,2020-04-24,296,20,1047,17.2034564,238
5,2020-04-25,113,22,1014,15.78483245,180
5,2020-04-26,162,13,494,9.318497914,72
5,2020-04-27,202,22,1579,16.53346653,320
5,2020-04-28,279,19,1874,16.19380183,345
5,2020-04-29,289,25,1976,13.34773218,327
5,2020-04-30,349,20,1707,11.94828355,260
5,2020-05-01,354,9,1899,13.3393017,288
5,2020-05-02,266,25,1515,14.77744807,242
5,2020-05-03,204,13,685,23.07692308,180
5,2020-05-04,147,22,2028,13.66533865,288
5,2020-05-05,467,14,1979,11.67330677,247
5,2020-05-06,222,24,1887,10.17023134,229
5,2020-05-07,232,16,1916,10.17756605,213
5,2020-05-08,267,11,2014,10.16406563,250
5,2020-05-09,132,11,944,8.952551477,101
5,2020-05-10,238,12,395,9.980430528,64
5,2020-05-11,173,15,2254,9.280906837,192
5,2020-05-12,113,16,2806,10.30371842,328
5,2020-05-13,245,12,2616,8.354591837,232
5,2020-05-14,237,20,2445,8.204966992,197
5,2020-05-15,215,13,2647,8.739595719,250
5,2020-05-16,211,12,964,6.858594412,78
5,2020-05-17,153,15,490,13.20450886,77
5,2020-05-18,187,10,2922,7.662409772,245
5,2020-05-19,158,10,2355,7.993874426,198
5,2020-05-20,238,20,1863,8.960131525,190
5,2020-05-21,149,11,2217,8.38365897,174
5,2020-05-22,150,10,2432,6.740442656,166
5,2020-05-23,129,11,763,5.607476636,57
5,2020-05-24,79,3,587,6.102635229,45
5,2020-05-25,113,5,659,8.163265306,71
5,2020-05-26,140,8,2406,7.215511761,183
5,2020-05-27,222,6,1933,6.429980276,126
5,2020-05-28,139,8,1864,6.470821755,126
5,2020-05-29,147,5,2194,5.193881181,126
5,2020-05-30,90,6,859,5.009633911,47
5,2020-05-31,64,7,475,6.228956229,33
5,2020-06-01,103,6,2193,6.396733583,137
5,2020-06-02,108,5,1454,5.198019802,103
5,2020-06-03,85,13,1685,4.631217839,98
5,2020-06-04,126,9,1745,4.710295957,95
5,2020-06-05,122,7,2179,4.002965159,103
5,2020-06-06,71,4,1328,3.078896729,37
5,2020-06-07,55,8,627,6.330749354,47
5,2020-06-08,115,7,2476,4.169318905,136
5,2020-06-09,56,10,1841,5.323343849,112
5,2020-06-10,66,8,2002,4.809160305,107
5,2020-06-11,129,4,2087,3.372802296,74
5,2020-06-12,71,4,2264,2.882281553,72
5,2020-06-13,87,1,1224,3.603603604,43
5,2020-06-14,76,7,441,6.729264476,40
5,2020-06-15,104,4,2898,2.363050483,81
5,2020-06-16,45,4,2479,2.857142857,85
5,2020-06-17,97,3,2324,2.973977695,95
5,2020-06-18,76,7,2300,3.015873016,86
5,2020-06-19,87,6,2699,2.512025655,75
5,2020-06-20,77,2,1291,3.374397429,57
5,2020-06-21,47,2,533,3.976608187,37
5,2020-06-22,89,2,3140,2.880354505,107
5,2020-06-23,49,2,2792,2.553083923,103
5,2020-06-24,69,5,2378,3.919694073,107
5,2020-06-25,84,2,2487,3.641703377,103
5,2020-06-26,120,4,2629,4.148534958,131
5,2020-06-27,71,1,1243,4.124327555,64
5,2020-06-28,75,2,1053,4.685212299,64
5,2020-06-29,84,0,2944,3.843255463,142
5,2020-06-30,98,1,2448,4.253589813,135
5,2020-07-01,90,3,2156,5.348679756,138
5,2020-07-02,126,1,2548,5.513856813,165
5,2020-07-03,78,3,1666,4.814814815,91
5,2020-07-04,146,3,659,5.194805195,45
5,2020-07-05,92,1,822,7.009345794,72
5,2020-07-06,92,3,3062,5.246461689,184
5,2020-07-07,80,2,2452,7.311456534,216
5,2020-07-08,108,0,2246,6.260136231,173
5,2020-07-09,195,2,2547,7.118834081,225
5,2020-07-10,182,1,2904,5.423280423,194
5,2020-07-11,104,1,1503,5.793991416,103
5,2020-07-12,87,3,1110,6.810035842,90
5,2020-07-13,157,2,3321,5.120072497,219
5,2020-07-14,142,2,2938,5.629453682,226
5,2020-07-15,153,2,2859,5.976408912,229
5,2020-07-16,196,0,3170,5.833525478,278
5,2020-07-17,230,1,3801,5.870607029,283
5,2020-07-18,230,1,1817,4.568315172,105
5,2020-07-19,149,3,1028,7.292418773,104
5,2020-07-20,233,3,3867,5.250965251,264
5,2020-07-21,174,1,3501,6.468716861,271
5,2020-07-22,254,1,3282,6.681664792,283
5,2020-07-23,285,1,3395,5.621984477,255
5,2020-07-24,257,0,3398,5.712505193,267
5,2020-07-25,247,2,1854,5.529595016,139
5,2020-07-26,182,0,894,8.404669261,100
5,2020-07-27,224,2,3498,6.502806271,297
5,2020-07-28,207,2,3341,6.301313629,292
5,2020-07-29,271,2,3106,7.495590829,340
5,2020-07-30,268,1,3122,5.208763952,248
5,2020-07-31,261,4,3498,5.475040258,262
5,2020-08-01,233,4,1697,5.813953488,136
5,2020-08-02,209,3,954,6.955287438,97
5,2020-08-03,273,3,4021,5.651872399,304
5,2020-08-04,200,1,3896,5.494119712,309
5,2020-08-05,267,2,3704,5.521698984,287
5,2020-08-06,326,2,3831,5.49143057,306
5,2020-08-07,346,2,3690,5.107577175,236
5,2020-08-08,272,3,1826,4.409566517,118
5,2020-08-09,198,0,1241,5.31972058,95
5,2020-08-10,228,1,4430,4.339592867,265
5,2020-08-11,213,3,3828,4.347093513,252
5,2020-08-12,236,1,4039,4.896775294,291
5,2020-08-13,277,2,4022,3.803339518,230
5,2020-08-14,268,1,4554,4.178716021,276
5,2020-08-15,203,0,1983,3.364879075,116
5,2020-08-16,114,3,1529,3.971271652,81
5,2020-08-17,289,3,5302,4.00931195,285
5,2020-08-18,157,1,5015,3.31236359,250
5,2020-08-19,238,1,4877,3.509221311,264
5,2020-08-20,262,1,4084,3.316289262,215
5,2020-08-21,264,0,4085,3.926470588,244
5,2020-08-22,159,1,1861,4.545454545,137
5,2020-08-23,150,2,1133,5.825791855,90
5,2020-08-24,193,2,3581,5.370051635,311
5,2020-08-25,226,1,3423,4.903117102,296
5,2020-08-26,286,0,3038,5.211558308,329
5,2020-08-27,207,2,3137,4.554865424,277
5,2020-08-28,265,1,3107,4.341761116,291
5,2020-08-29,204,2,1317,6.033676333,145
5,2020-08-30,255,0,715,5.01174628,64
5,2020-08-31,161,1,3264,5.549410029,295
5,2020-09-01,256,1,2983,4.16284614,225
5,2020-09-02,210,2,2821,4.596688975,274
5,2020-09-03,209,1,2814,3.384829023,205
5,2020-09-04,215,3,2642,4.226939696,204
5,2020-09-05,206,0,1091,5.453592029,106
5,2020-09-06,109,2,645,4.578313253,53
5,2020-09-07,68,1,792,5.017421603,84
5,2020-09-08,121,4,3415,3.723252496,273
5,2020-09-09,156,1,3148,3.214449717,197
5,2020-09-10,223,2,3066,3.388786198,236
5,2020-09-11,202,1,2923,3.052093321,201
5,2020-09-12,171,2,1253,4.050978607,93
5,2020-09-13,146,5,652,7.400379507,73
5,2020-09-14,114,0,3069,3.820516989,238
5,2020-09-15,124,2,2624,2.954725973,192
5,2020-09-16,176,2,2460,3.604691273,208
5,2020-09-17,622,0,2529,2.916930881,192
5,2020-09-18,254,2,2542,3.073526915,190
5,2020-09-19,113,2,1109,4.766633565,97
5,2020-09-20,86,0,604,5.089820359,53
5,2020-09-21,169,2,3182,3.836853136,237
5,2020-09-22,176,1,2726,3.527583528,226
5,2020-09-23,220,1,2674,3.313752071,233
5,2020-09-24,230,2,2780,3.089806526,196
5,2020-09-25,236,0,2466,3.533504211,191
5,2020-09-26,133,4,1154,6.095791001,118
5,2020-09-27,182,1,623,6.782768103,74
5,2020-09-28,129,2,2920,4.598257502,292
5,2020-09-29,194,0,2934,3.777878926,281
5,2020-09-30,208,1,2821,3.726708075,269
5,2020-10-01,319,0,2917,3.811659193,275
5,2020-10-02,254,1,3354,3.987876854,224
5,2020-10-03,275,1,1589,4.483645718,138
5,2020-10-04,115,1,1152,6.588109266,118
5,2020-10-05,188,3,3893,4.060590631,347
5,2020-10-06,227,1,3194,3.647898493,305
5,2020-10-07,266,2,3321,4.032889585,364
5,2020-10-08,339,0,3137,4.288234496,378
5,2020-10-09,341,1,3017,4.74868498,339
5,2020-10-10,294,0,1626,5.951557093,205
5,2020-10-11,253,3,990,8.968347011,157
5,2020-10-12,322,5,3013,5.843884792,448
5,2020-10-13,217,3,2757,5.320183359,428
5,2020-10-14,394,1,3019,4.753400192,401
5,2020-10-15,424,3,3146,4.741046122,398
5,2020-10-16,424,4,2890,5.769230769,398
5,2020-10-17,255,2,1636,7.149950348,244
5,2020-10-18,294,2,1075,6.884219937,158
5,2020-10-19,268,4,3404,6.743902439,592
5,2020-10-20,382,4,3247,6.13984564,557
5,2020-10-21,540,7,3121,5.481231329,475
5,2020-10-22,491,6,3080,6.70411985,573
5,2020-10-23,576,4,3044,8.215818516,522
5,2020-10-24,339,6,1726,9.769736842,305
5,2020-10-25,399,9,1161,12.392755,275
5,2020-10-26,352,3,3962,7.544106505,763
5,2020-10-27,424,4,3800,6.240184274,685
5,2020-10-28,742,6,3890,7.260447446,745
5,2020-10-29,640,5,3929,8.102922921,755
5,2020-10-30,704,9,3773,8.680638247,741
5,2020-10-31,475,7,2075,10.09222661,416
5,2020-11-01,599,6,1369,13.07116105,346
5,2020-11-02,553,9,4718,9.381887877,1128
5,2020-11-03,851,7,4381,8.893023256,1080
5,2020-11-04,906,5,5255,9.893137419,1315
5,2020-11-05,931,6,5794,10.37482208,1446
5,2020-11-06,1151,5,5412,11.14910465,1360
5,2020-11-07,899,5,3036,13.77339901,774
5,2020-11-08,806,10,2096,16.54421769,620
5,2020-11-09,1073,6,6180,12.86778261,1940
5,2020-11-10,1237,9,6719,11.725227,2064
5,2020-11-11,1651,7,5781,12.37297781,1668
5,2020-11-12,1289,3,6672,10.81466131,1858
5,2020-11-13,1976,6,6212,10.92152681,1560
5,2020-11-14,1583,2,3698,12.828125,891
5,2020-11-15,1138,7,2154,14.1785798,625
5,2020-11-16,1571,4,7512,10.49774738,1991
5,2020-11-17,1392,7,6843,10.55192878,1868
5,2020-11-18,1661,10,6954,10.71104191,1658
5,2020-11-19,1554,8,6939,9.086920757,1747
5,2020-11-20,1550,8,6299,10.52920208,1534
5,2020-11-21,1796,8,2784,13.01664485,757
5,2020-11-22,1192,8,1857,,630
5,2020-11-23,1249,10,5656,,1874
5,2020-11-24,1537,8,4235,,1289
5,2020-11-25,1668,7,1986,,663
5,2020-11-26,1631,5,235,,124
5,2020-11-27,1264,2,80,,36
6,2020-02-26,0,0,0,0,0
6,2020-02-27,0,0,0,0,0
6,2020-02-28,0,0,0,0,0
6,2020-02-29,0,0,1,0,0
6,2020-03-02,0,0,0,0,0
6,2020-03-03,0,0,0,0,0
6,2020-03-04,0,0,0,0,0
6,2020-03-05,0,0,0,0,0
6,2020-03-06,0,0,0,0,0
6,2020-03-07,0,0,0,0,0
6,2020-03-08,0,0,0,0,0
6,2020-03-09,0,0,2,50,1
6,2020-03-10,1,0,1,0,0
6,2020-03-11,0,0,3,0,0
6,2020-03-12,0,0,12,0,0
6,2020-03-13,0,0,12,0,0
6,2020-03-14,0,0,7,14.28571429,1
6,2020-03-15,1,0,4,20,1
6,2020-03-16,0,0,40,10,5
6,2020-03-17,2,0,52,7.692307692,4
6,2020-03-18,3,1,70,7.042253521,6
6,2020-03-19,1,0,70,4.166666667,4
6,2020-03-20,2,0,82,13.95348837,12
6,2020-03-21,5,1,59,8.333333333,7
6,2020-03-22,4,0,50,9.433962264,5
6,2020-03-23,1,0,126,7.086614173,14
6,2020-03-24,6,1,127,10.85271318,17
6,2020-03-25,2,1,147,9.333333333,17
6,2020-03-26,11,0,149,13.60946746,23
6,2020-03-27,11,0,172,18.3908046,31
6,2020-03-28,20,0,93,20,20
6,2020-03-29,20,2,103,22.93577982,26
6,2020-03-30,16,2,159,15.24390244,26
6,2020-03-31,28,4,166,17.12707182,30
6,2020-04-01,32,4,194,9.615384615,18
6,2020-04-02,21,3,188,11.11111111,24
6,2020-04-03,26,0,208,10.50228311,24
6,2020-04-04,34,3,109,13.15789474,14
6,2020-04-05,29,4,117,28.09917355,36
6,2020-04-06,48,3,180,15.625,33
6,2020-04-07,29,2,340,26.38888889,99
6,2020-04-08,20,4,227,16.86746988,41
6,2020-04-09,75,4,140,9.655172414,11
6,2020-04-10,43,0,164,11.66666667,21
6,2020-04-11,28,3,108,8.403361345,13
6,2020-04-12,23,2,57,11.5942029,6
6,2020-04-13,10,3,175,9.900990099,22
6,2020-04-14,18,5,183,15.86538462,38
6,2020-04-15,25,3,229,20.39215686,56
6,2020-04-16,41,6,252,12.63537906,40
6,2020-04-17,36,3,267,13.48684211,38
6,2020-04-18,55,3,140,4.375,15
6,2020-04-19,23,7,144,7.333333333,25
6,2020-04-20,27,2,291,11.11111111,37
6,2020-04-21,20,2,280,10.89108911,34
6,2020-04-22,19,3,377,11.81818182,52
6,2020-04-23,51,1,301,25.95870206,80
6,2020-04-24,39,2,270,13.44262295,41
6,2020-04-25,41,0,204,10.40723982,22
6,2020-04-26,46,4,142,4.938271605,10
6,2020-04-27,21,3,407,8.382066277,40
6,2020-04-28,30,1,336,9.132420091,34
6,2020-04-29,47,4,407,8.823529412,41
6,2020-04-30,31,6,352,8.415841584,28
6,2020-05-01,44,5,596,6.079027356,32
6,2020-05-02,19,3,255,6.909090909,18
6,2020-05-03,30,1,101,9.302325581,9
6,2020-05-04,26,1,404,10.0204499,40
6,2020-05-05,35,1,397,14.17004049,51
6,2020-05-06,38,0,511,6.091370558,27
6,2020-05-07,31,3,497,7.269503546,54
6,2020-05-08,42,1,557,3.36,19
6,2020-05-09,25,2,454,4.665314402,23
6,2020-05-10,24,1,107,7.518796992,12
6,2020-05-11,17,1,758,5.86881473,67
6,2020-05-12,28,3,522,7.559055118,58
6,2020-05-13,24,0,627,4.683195592,30
6,2020-05-14,48,2,630,4.521276596,28
6,2020-05-15,61,2,756,8.577878104,71
6,2020-05-16,30,3,283,6.042296073,24
6,2020-05-17,49,5,91,4.918032787,6
6,2020-05-18,19,4,782,8.067729084,74
6,2020-05-19,46,6,717,6.912991657,54
6,2020-05-20,65,1,516,4.208754209,30
6,2020-05-21,30,8,713,7.785888078,68
6,2020-05-22,31,1,854,3.631010795,32
6,2020-05-23,39,3,226,3.571428571,9
6,2020-05-24,29,2,141,5.882352941,10
6,2020-05-25,32,7,176,5.04587156,9
6,2020-05-26,32,5,867,4.077669903,39
6,2020-05-27,18,4,630,3.648648649,21
6,2020-05-28,42,1,538,3.407407407,24
6,2020-05-29,21,5,536,4.128440367,22
6,2020-05-30,23,4,261,3.311258278,13
6,2020-05-31,26,3,108,4.761904762,6
6,2020-06-01,19,4,678,3.161592506,21
6,2020-06-02,22,1,532,4.647676162,27
6,2020-06-03,15,2,568,2.148997135,8
6,2020-06-04,29,0,611,2.051983584,12
6,2020-06-05,16,0,663,2.151898734,15
6,2020-06-06,7,1,344,1.466992665,6
6,2020-06-07,13,3,105,1.550387597,2
6,2020-06-08,11,1,777,3.134796238,26
6,2020-06-09,6,4,604,2.796271638,21
6,2020-06-10,29,3,639,2.777777778,13
6,2020-06-11,13,1,1053,1.503759398,21
6,2020-06-12,21,2,1018,1.1404134,15
6,2020-06-13,20,1,446,0.70323488,5
6,2020-06-14,8,2,113,1.27388535,4
6,2020-06-15,10,0,1022,1.615384615,22
6,2020-06-16,10,2,872,1.957295374,12
6,2020-06-17,25,1,837,1.534733441,11
6,2020-06-18,13,2,981,0.916030534,8
6,2020-06-19,10,0,993,1.32231405,16
6,2020-06-20,13,4,483,1.478494624,15
6,2020-06-21,9,1,112,2.371541502,6
6,2020-06-22,13,1,1075,3.067047076,33
6,2020-06-23,17,0,805,2.570921986,25
6,2020-06-24,25,1,803,3.910068426,36
6,2020-06-25,25,0,644,2.297592998,19
6,2020-06-26,28,2,704,3.265765766,28
6,2020-06-27,12,0,305,1.25,5
6,2020-06-28,19,3,152,4.787234043,9
6,2020-06-29,21,1,864,3.748910201,45
6,2020-06-30,8,0,784,2.915451895,30
6,2020-07-01,15,1,587,3.550973654,28
6,2020-07-02,35,1,676,4.241071429,37
6,2020-07-03,31,0,389,2.524271845,14
6,2020-07-04,42,0,183,5.2,10
6,2020-07-05,18,0,140,5.729166667,11
6,2020-07-06,20,1,851,4.795117698,48
6,2020-07-07,14,1,840,4,40
6,2020-07-08,34,1,662,5.820721769,50
6,2020-07-09,39,1,775,3.763987792,39
6,2020-07-10,23,0,777,6.237816764,47
6,2020-07-11,35,1,379,2.788844622,19
6,2020-07-12,22,0,128,6.432748538,10
6,2020-07-13,42,0,1009,5.366207397,70
6,2020-07-14,35,0,960,5.023183926,63
6,2020-07-15,69,2,925,3.872966692,49
6,2020-07-16,29,1,1034,4.64778504,61
6,2020-07-17,40,0,1011,4.029304029,57
6,2020-07-18,70,1,482,4.098360656,26
6,2020-07-19,39,1,172,7.258064516,19
6,2020-07-20,37,2,1065,6.511627907,85
6,2020-07-21,34,1,1021,6.462585034,78
6,2020-07-22,96,2,898,6.127258445,71
6,2020-07-23,71,0,965,6.23100304,75
6,2020-07-24,64,1,1077,4.876419506,66
6,2020-07-25,51,0,442,3.401360544,23
6,2020-07-26,49,1,152,7.75862069,14
6,2020-07-27,54,0,1194,6.183745583,89
6,2020-07-28,41,1,1104,5.805243446,82
6,2020-07-29,87,2,1062,5.64568462,82
6,2020-07-30,84,0,1068,5.117845118,86
6,2020-07-31,72,2,1164,5.494505495,76
6,2020-08-01,48,1,427,4.244482173,25
6,2020-08-02,20,1,203,7.777777778,24
6,2020-08-03,107,1,1311,6.808943089,127
6,2020-08-04,55,0,1142,6.44963145,100
6,2020-08-05,107,1,1208,5.936319482,101
