DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE_ALL_TESTS,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE
4,2020-09-03,89,0,915,3.622392975,60
4,2020-09-04,40,0,764,1.739130435,24
4,2020-09-05,46,0,280,7.930367505,40
4,2020-09-06,33,0,239,4.008908686,20
4,2020-09-07,12,0,521,2.755905512,31
4,2020-09-08,41,0,1020,3.076923077,88
4,2020-09-09,51,0,907,2.510621862,66
4,2020-09-10,80,0,973,1.713062099,41
4,2020-09-11,66,2,858,2.721829069,47
4,2020-09-12,33,0,271,2.626970228,17
4,2020-09-13,15,0,190,3.294117647,16
4,2020-09-14,28,0,1220,2.405773857,59
4,2020-09-15,52,1,909,2.100161551,50
4,2020-09-16,45,0,858,1.60390516,43
4,2020-09-17,39,0,776,2.154492906,44
4,2020-09-18,59,1,760,2.836004932,44
4,2020-09-19,40,0,240,4.554865424,18
4,2020-09-20,27,0,128,6.493506494,21
4,2020-09-21,29,0,839,2.17035217,59
4,2020-09-22,48,0,712,2.555762082,55
4,2020-09-23,41,0,901,2.748910493,91
4,2020-09-24,47,0,734,4.262452107,106
4,2020-09-25,125,0,775,3.405918481,63
4,2020-09-26,56,0,302,8.044164038,55
4,2020-09-27,68,0,144,6.532663317,30
4,2020-09-28,45,1,885,3.575377811,109
4,2020-09-29,58,0,688,2.726845322,68
4,2020-09-30,77,1,724,2.909090909,79
4,2020-10-01,95,0,820,2.90275762,66
4,2020-10-02,86,1,711,2.750891493,59
4,2020-10-03,44,0,315,3.818953324,34
4,2020-10-04,45,0,210,5.032467532,35
4,2020-10-05,39,1,856,5.433962264,146
4,2020-10-06,80,0,780,3.633975482,96
4,2020-10-07,123,0,740,3.088391906,97
4,2020-10-08,131,0,860,3.925233645,116
4,2020-10-09,98,2,806,5.053314789,120
4,2020-10-10,73,2,295,4.172274563,41
4,2020-10-11,84,1,207,5.555555556,36
4,2020-10-12,62,0,727,4.926499801,130
4,2020-10-13,71,1,721,4.744852283,123
4,2020-10-14,109,1,705,4.271443334,138
4,2020-10-15,151,3,796,3.764258555,95
4,2020-10-16,109,3,719,4.285048905,95
4,2020-10-17,50,1,236,5.451448041,41
4,2020-10-18,84,1,152,8.494208494,45
4,2020-10-19,90,0,889,5.042016807,180
4,2020-10-20,80,1,946,4.448507008,143
4,2020-10-21,176,1,656,5.446836269,176
4,2020-10-22,135,0,795,5.871886121,168
4,2020-10-23,149,3,820,7.229386479,188
4,2020-10-24,144,0,294,11.25541126,100
4,2020-10-25,125,3,235,8.153846154,58
4,2020-10-26,112,0,1070,7.036193369,284
4,2020-10-27,169,1,952,6.213872832,253
4,2020-10-28,244,1,844,6.664700678,244
4,2020-10-29,233,0,844,6.273440164,227
4,2020-10-30,184,2,858,7.273391813,211
4,2020-10-31,159,0,404,12.00850159,136
4,2020-11-01,199,1,267,12.33045623,109
4,2020-11-02,157,0,1087,6.949384405,316
4,2020-11-03,261,1,927,,280
4,2020-11-04,349,2,1132,,346
4,2020-11-05,230,1,912,,264
4,2020-11-06,273,0,236,,96
4,2020-11-07,289,0,107,,48
4,2020-11-08,245,3,28,,19
5,2020-02-26,0,0,0,0,1
5,2020-02-27,0,0,1,0,0
5,2020-02-28,0,0,0,0,0
5,2020-02-29,0,0,0,0,0
5,2020-03-02,0,0,2,0,0
5,2020-03-03,0,0,2,0,0
5,2020-03-04,0,0,2,0,0
5,2020-03-05,0,0,0,0,0
5,2020-03-06,1,0,3,0,1
5,2020-03-07,0,0,4,25,1
5,2020-03-08,2,0,4,25,1
5,2020-03-09,0,0,14,28.57142857,4
5,2020-03-10,4,0,20,4.761904762,1
5,2020-03-11,1,0,27,10.34482759,5
5,2020-03-12,0,0,89,7.52688172,10
5,2020-03-13,1,0,120,12.29508197,16
5,2020-03-14,0,0,58,17.74193548,14
5,2020-03-15,8,1,58,11.86440678,9
5,2020-03-16,0,1,253,14.17624521,52
5,2020-03-17,4,2,276,16.4874552,55
5,2020-03-18,8,0,279,17.08185053,57
5,2020-03-19,12,0,408,16,72
5,2020-03-20,31,4,1025,12.55946717,140
5,2020-03-21,53,4,281,22.49134948,70
5,2020-03-22,39,3,680,9.221902017,77
5,2020-03-23,63,4,577,29.83333333,195
5,2020-03-24,86,3,772,27.42927429,256
5,2020-03-25,98,3,1336,15.17094017,235
5,2020-03-26,196,5,1591,12.42350061,243
5,2020-03-27,163,1,1122,17.53670473,243
5,2020-03-28,170,8,749,19.76744186,196
5,2020-03-29,189,11,1121,10.25862069,149
5,2020-03-30,216,7,770,17.99007444,195
5,2020-03-31,273,10,1135,16.92060946,249
5,2020-04-01,254,11,1289,16.67891256,251
5,2020-04-02,179,12,1365,18.42105263,295
5,2020-04-03,267,20,1499,14.88314883,257
5,2020-04-04,270,17,921,16.54894046,171
5,2020-04-05,321,18,515,19.2920354,127
5,2020-04-06,294,14,1140,19.75708502,271
5,2020-04-07,233,20,1232,14.58944282,241
5,2020-04-08,166,11,1444,17.54278729,277
5,2020-04-09,304,20,1290,13.46423562,199
5,2020-04-10,205,15,1335,14.36931079,242
5,2020-04-11,245,8,724,13.45454545,139
5,2020-04-12,177,19,224,12.90322581,56
5,2020-04-13,96,13,1244,15.83806818,249
5,2020-04-14,208,29,1465,13.18482842,253
5,2020-04-15,164,19,1145,15.55880205,242
5,2020-04-16,286,18,1580,14.03601695,306
5,2020-04-17,197,17,1823,16.05174892,357
5,2020-04-18,355,13,712,17.31008717,144
5,2020-04-19,243,18,338,19.90950226,102
5,2020-04-20,184,22,1343,17.08253359,274
5,2020-04-21,134,25,1440,16.07041454,295
5,2020-04-22,271,25,1408,14.9382716,238
5,2020-04-23,237,25,1080,20.15725518,269
5,2020-04-24,296,20,1046,17.13836478,238
5,2020-04-25,113,22,1014,16.04938272,180
5,2020-04-26,162,13,494,9.457579972,72
5,2020-04-27,202,22,1580,17.27408887,320
5,2020-04-28,279,19,1873,15.93886463,345
5,2020-04-29,289,25,1976,13.60691145,327
5,2020-04-30,349,20,1708,11.54703522,260
5,2020-05-01,354,9,1899,13.38406446,288
5,2020-05-02,266,25,1515,14.71810089,242
5,2020-05-03,204,13,685,23.20302648,180
5,2020-05-04,147,22,2029,13.30677291,289
5,2020-05-05,467,14,1980,11.75298805,247
5,2020-05-06,222,24,1888,10.08293322,230
5,2020-05-07,233,16,1915,10.70190641,213
5,2020-05-08,267,11,2014,9.723889556,250
5,2020-05-09,132,11,945,8.863025962,102
5,2020-05-10,239,12,395,9.980430528,64
5,2020-05-11,174,15,2254,8.607863974,192
5,2020-05-12,113,16,2807,10.66969353,328
5,2020-05-13,246,12,2616,8.258928571,232
5,2020-05-14,237,20,2445,8.204966992,197
5,2020-05-15,215,13,2648,8.796433878,250
5,2020-05-16,211,12,964,6.943268417,78
5,2020-05-17,153,15,490,13.68760064,77
5,2020-05-18,187,10,2921,7.664537628,244
5,2020-05-19,158,10,2356,7.87136294,198
5,2020-05-20,238,20,1863,9.001233046,190
5,2020-05-21,149,11,2220,8.342208023,174
5,2020-05-22,150,10,2430,6.946308725,164
5,2020-05-23,129,11,763,5.607476636,57
5,2020-05-24,79,3,587,6.241331484,45
5,2020-05-25,113,5,659,8.883553421,71
5,2020-05-26,140,8,2408,7.308547823,183
5,2020-05-27,222,6,1932,6.669297553,125
5,2020-05-28,139,8,1865,6.828106391,127
5,2020-05-29,147,5,2194,5.371753824,126
5,2020-05-30,90,6,859,5.49132948,47
5,2020-05-31,65,7,475,5.892255892,33
5,2020-06-01,103,6,2193,6.430758761,137
5,2020-06-02,108,5,1454,5.247524752,103
5,2020-06-03,85,13,1685,4.888507719,98
5,2020-06-04,126,9,1747,5.168820342,95
5,2020-06-05,122,7,2179,3.965900667,103
5,2020-06-06,71,4,1328,2.950609365,37
5,2020-06-07,55,8,627,6.072351421,47
5,2020-06-08,115,7,2476,4.487587524,136
5,2020-06-09,56,10,1842,5.439495467,112
5,2020-06-10,66,8,2003,4.923664122,107
5,2020-06-11,129,4,2088,3.623968425,74
5,2020-06-12,71,4,2264,2.851941748,72
5,2020-06-13,87,1,1224,3.603603604,43
5,2020-06-14,76,7,441,6.41627543,40
5,2020-06-15,104,4,2898,2.282491944,81
5,2020-06-16,45,4,2479,2.830188679,85
5,2020-06-17,97,3,2325,3.116957392,95
5,2020-06-18,76,7,2300,3.047619048,86
5,2020-06-19,87,6,2700,2.512025655,75
5,2020-06-20,77,2,1291,3.320835565,57
5,2020-06-21,47,2,533,4.210526316,37
5,2020-06-22,89,2,3142,2.806499261,107
5,2020-06-23,49,2,2793,2.654196158,103
5,2020-06-24,69,5,2379,3.887826641,107
5,2020-06-25,84,2,2487,3.553597651,103
5,2020-06-26,120,4,2629,4.293588628,131
5,2020-06-27,71,1,1243,4.423191871,64
5,2020-06-28,75,2,1053,4.538799414,64
5,2020-06-29,84,0,2944,3.79301683,142
5,2020-06-30,98,1,2449,4.334868599,135
5,2020-07-01,90,3,2157,5.280974949,138
5,2020-07-02,126,1,2548,5.658198614,165
5,2020-07-03,78,3,1666,4.351851852,91
5,2020-07-04,146,3,659,5.07674144,45
5,2020-07-05,92,1,822,7.102803738,72
5,2020-07-06,92,3,3064,5.367162723,184
5,2020-07-07,80,2,2452,7.225100748,216
5,2020-07-08,108,0,2248,6.353322528,173
5,2020-07-09,195,2,2556,6.978699552,225
5,2020-07-10,182,1,2904,5.026455026,194
5,2020-07-11,104,1,1503,5.525751073,103
5,2020-07-12,87,3,1110,7.096774194,90
5,2020-07-13,157,2,3322,5.233348437,219
5,2020-07-14,142,2,2938,5.748218527,226
5,2020-07-15,153,2,2860,6.210691824,229
5,2020-07-16,196,0,3171,5.92575513,278
5,2020-07-17,230,1,3801,5.611022364,283
5,2020-07-18,230,1,1817,4.694048617,105
5,2020-07-19,149,3,1028,7.870036101,104
5,2020-07-20,233,3,3867,5.250965251,264
5,2020-07-21,174,1,3501,6.299045599,271
5,2020-07-22,254,1,3282,6.546681665,283
5,2020-07-23,285,1,3394,5.707091901,254
5,2020-07-24,257,0,3400,5.733277939,267
5,2020-07-25,247,2,1854,5.724299065,139
5,2020-07-26,182,0,895,8.249027237,100
5,2020-07-27,224,2,3498,6.173795239,297
5,2020-07-28,207,2,3343,6.219211823,292
5,2020-07-29,271,2,3109,7.208994709,340
5,2020-07-30,268,1,3131,5.270773047,248
5,2020-07-31,261,4,3501,5.434782609,262
5,2020-08-01,233,4,1700,5.986218777,136
5,2020-08-02,209,3,955,6.742370476,97
5,2020-08-03,273,3,4027,5.634535368,304
5,2020-08-04,200,1,3898,5.634544497,309
5,2020-08-05,267,2,3708,5.373961219,287
5,2020-08-06,326,2,3835,5.385556916,306
5,2020-08-07,346,2,3696,5.105666729,236
5,2020-08-08,272,3,1759,5.037094885,118
5,2020-08-09,198,0,1197,5.400890869,94
5,2020-08-10,228,1,4431,4.441624365,265
5,2020-08-11,213,3,3824,4.564666103,252
5,2020-08-12,236,1,4031,4.973417939,291
5,2020-08-13,277,2,4003,3.876089664,230
5,2020-08-14,268,1,4483,4.333726415,276
5,2020-08-15,203,0,1929,4.06295754,116
5,2020-08-16,114,3,1292,4.377766847,81
5,2020-08-17,289,3,4958,4.493135487,285
5,2020-08-18,157,1,4874,3.461945032,250
5,2020-08-19,238,1,4538,3.737166324,263
5,2020-08-20,262,1,4058,3.447255511,215
5,2020-08-21,264,0,3782,4.183362718,244
5,2020-08-22,159,1,1654,5.377240517,137
5,2020-08-23,150,2,1011,6.641123883,90
5,2020-08-24,193,2,3590,5.592841163,311
5,2020-08-25,226,1,3424,4.775565305,296
5,2020-08-26,286,0,3044,5.379692095,329
5,2020-08-27,207,2,3144,4.609929078,282
5,2020-08-28,265,1,3107,4.396371249,291
5,2020-08-29,204,2,1319,5.986903648,145
5,2020-08-30,255,0,716,4.463586531,64
5,2020-08-31,161,1,3263,5.446824225,295
5,2020-09-01,256,1,2985,4.245543099,225
5,2020-09-02,215,2,2779,4.487179487,274
5,2020-09-03,209,1,2823,3.578874218,207
5,2020-09-04,215,3,2641,4.197252023,204
5,2020-09-05,206,0,1099,5.576012625,105
5,2020-09-06,109,2,650,4.761904762,53
5,2020-09-07,68,1,794,5.182072829,84
5,2020-09-08,121,4,3421,3.868113046,273
5,2020-09-09,156,1,3152,3.166308023,197
5,2020-09-10,223,2,3068,3.523203477,236
5,2020-09-11,203,1,2927,3.054792306,201
5,2020-09-12,171,2,1259,4.098360656,93
5,2020-09-13,146,5,654,7.538167939,73
5,2020-09-14,114,0,3074,3.863710466,239
5,2020-09-15,124,2,2632,2.886302025,192
5,2020-09-16,177,2,2471,3.550398337,209
5,2020-09-17,623,0,2539,2.942587558,192
5,2020-09-18,255,2,2557,3.190581812,190
5,2020-09-19,113,2,1111,4.667328699,97
5,2020-09-20,86,0,605,4.590818363,53
5,2020-09-21,169,2,3185,3.79828673,237
5,2020-09-22,176,1,2750,3.559769936,226
5,2020-09-23,220,1,2679,3.423395763,233
5,2020-09-24,230,2,2788,3.113069016,196
5,2020-09-25,236,0,2470,3.464160678,190
5,2020-09-26,133,4,1157,5.95065312,118
5,2020-09-27,182,1,624,6.507791017,74
5,2020-09-28,129,2,2921,4.387242998,292
5,2020-09-29,194,0,2939,3.834449178,281
5,2020-09-30,208,1,2785,3.986763315,269
5,2020-10-01,319,0,2871,3.743161532,275
5,2020-10-02,254,1,3280,4.018294675,223
5,2020-10-03,275,1,1578,4.581005587,139
5,2020-10-04,116,1,1133,6.648501362,118
5,2020-10-05,188,3,3833,4.315514993,348
5,2020-10-06,228,1,3155,3.499597747,303
5,2020-10-07,266,2,3270,4.222312154,366
5,2020-10-08,339,0,3129,4.374223817,372
5,2020-10-09,341,1,2936,4.744690465,332
5,2020-10-10,295,0,1608,6.18629174,204
5,2020-10-11,253,3,981,9.583333333,159
5,2020-10-12,322,5,3012,5.756001685,445
5,2020-10-13,217,3,2743,5.298776098,421
5,2020-10-14,394,1,3005,4.961615013,396
5,2020-10-15,424,3,3145,4.878685103,392
5,2020-10-16,424,4,2878,5.85618977,394
5,2020-10-17,255,2,1637,7.615563685,244
5,2020-10-18,294,2,1068,7.37704918,158
5,2020-10-19,268,4,3391,6.979617048,586
5,2020-10-20,382,4,3230,6.238880323,551
5,2020-10-21,540,7,3129,5.865541644,467
5,2020-10-22,491,5,3067,6.848066658,567
5,2020-10-23,576,4,3047,8.392801738,515
5,2020-10-24,338,6,1714,9.797409499,303
5,2020-10-25,399,9,1144,12.65206813,273
5,2020-10-26,353,3,3913,7.610132159,755
5,2020-10-27,424,4,3728,6.454816286,666
5,2020-10-28,742,6,3791,7.594222523,736
5,2020-10-29,641,4,3732,8.426966292,721
5,2020-10-30,704,9,3733,9.122160835,743
5,2020-10-31,478,7,2061,10.25915041,410
5,2020-11-01,600,6,1356,13.53297953,342
5,2020-11-02,554,9,4573,10.00402982,1107
5,2020-11-03,853,7,4269,,1047
5,2020-11-04,909,4,4442,,1150
5,2020-11-05,929,5,3248,,811
5,2020-11-06,1157,2,1404,,372
5,2020-11-07,907,2,506,,175
5,2020-11-08,814,5,31,,21
6,2020-02-26,0,0,0,0,0
6,2020-02-27,0,0,0,0,0
6,2020-02-28,0,0,0,0,0
6,2020-02-29,0,0,1,0,0
6,2020-03-02,0,0,0,0,0
6,2020-03-03,0,0,0,0,0
6,2020-03-04,0,0,0,0,0
6,2020-03-05,0,0,0,0,0
6,2020-03-06,0,0,0,0,0
6,2020-03-07,0,0,0,0,0
6,2020-03-08,0,0,0,0,0
6,2020-03-09,0,0,2,50,1
6,2020-03-10,1,0,1,0,0
6,2020-03-11,0,0,3,0,0
6,2020-03-12,0,0,12,0,0
6,2020-03-13,0,0,12,0,0
6,2020-03-14,0,0,7,14.28571429,1
6,2020-03-15,1,0,4,20,1
6,2020-03-16,0,0,40,10,5
6,2020-03-17,2,0,52,5.769230769,4
6,2020-03-18,3,1,70,5.633802817,6
6,2020-03-19,1,0,70,2.777777778,4
6,2020-03-20,2,0,82,13.95348837,12
6,2020-03-21,5,1,59,8.333333333,7
6,2020-03-22,4,0,50,11.32075472,5
6,2020-03-23,1,0,126,7.086614173,14
6,2020-03-24,6,1,127,10.85271318,17
6,2020-03-25,2,1,147,9.333333333,17
6,2020-03-26,11,0,149,12.4260355,23
6,2020-03-27,11,0,172,18.96551724,31
6,2020-03-28,20,0,93,19,20
6,2020-03-29,20,2,103,22.01834862,26
6,2020-03-30,16,2,159,16.46341463,26
6,2020-03-31,28,4,166,17.12707182,30
6,2020-04-01,32,4,194,9.615384615,18
6,2020-04-02,21,3,188,12.62626263,24
6,2020-04-03,26,0,208,10.0456621,24
6,2020-04-04,34,3,109,14.03508772,14
6,2020-04-05,29,4,117,25.61983471,36
6,2020-04-06,48,3,180,16.66666667,33
6,2020-04-07,29,2,340,26.38888889,99
6,2020-04-08,20,4,227,16.46586345,41
6,2020-04-09,75,4,140,9.655172414,11
6,2020-04-10,43,0,164,11.11111111,21
6,2020-04-11,28,3,108,5.882352941,13
6,2020-04-12,23,2,57,10.14492754,6
6,2020-04-13,10,3,175,10.3960396,22
6,2020-04-14,18,5,183,16.82692308,38
6,2020-04-15,25,3,229,19.21568627,56
6,2020-04-16,41,6,252,11.19133574,40
6,2020-04-17,36,3,261,12.37458194,38
6,2020-04-18,55,3,140,5,15
6,2020-04-19,23,7,144,7.333333333,25
6,2020-04-20,27,2,291,11.72839506,37
6,2020-04-21,20,2,280,10.56105611,34
6,2020-04-22,19,3,377,12.04545455,52
6,2020-04-23,51,1,301,25.66371681,80
6,2020-04-24,39,2,270,13.1147541,41
6,2020-04-25,41,0,204,10.85972851,22
6,2020-04-26,46,4,142,6.790123457,10
6,2020-04-27,21,3,407,8.771929825,40
6,2020-04-28,30,1,336,8.447488584,34
6,2020-04-29,47,4,407,8.613445378,41
6,2020-04-30,31,6,352,7.920792079,28
6,2020-05-01,44,5,596,6.382978723,32
6,2020-05-02,19,3,255,6.909090909,18
6,2020-05-03,30,1,101,8.527131783,9
6,2020-05-04,26,1,404,9.81595092,40
6,2020-05-05,35,1,397,13.76518219,51
6,2020-05-06,38,0,511,6.598984772,27
6,2020-05-07,31,3,497,6.914893617,54
6,2020-05-08,42,1,557,3.2,19
6,2020-05-09,25,2,454,4.868154158,23
6,2020-05-10,24,1,107,7.518796992,12
6,2020-05-11,17,1,759,7.134637514,67
6,2020-05-12,28,3,522,8.031496063,58
6,2020-05-13,24,0,627,4.545454545,30
6,2020-05-14,48,2,630,4.521276596,28
6,2020-05-15,61,2,757,7.891770011,71
6,2020-05-16,30,3,283,6.64652568,24
6,2020-05-17,49,5,91,4.918032787,6
6,2020-05-18,19,4,783,8.059701493,74
6,2020-05-19,46,6,717,6.793802145,54
6,2020-05-20,65,1,516,3.872053872,30
6,2020-05-21,30,8,713,7.420924574,68
6,2020-05-22,31,1,854,3.631010795,32
6,2020-05-23,39,3,226,2.857142857,9
6,2020-05-24,29,2,141,6.470588235,10
6,2020-05-25,32,7,176,4.587155963,9
6,2020-05-26,32,5,867,3.980582524,39
6,2020-05-27,18,4,635,3.087248322,21
6,2020-05-28,42,1,538,3.111111111,24
6,2020-05-29,21,5,536,3.975535168,22
6,2020-05-30,23,4,261,2.98013245,13
6,2020-05-31,26,3,108,3.968253968,6
6,2020-06-01,19,4,679,3.391812865,21
6,2020-06-02,22,1,532,4.647676162,27
6,2020-06-03,15,2,568,2.148997135,8
6,2020-06-04,29,0,611,1.641586867,12
6,2020-06-05,16,0,663,2.151898734,15
6,2020-06-06,7,1,344,1.466992665,6
6,2020-06-07,13,3,105,1.550387597,2
6,2020-06-08,11,1,777,3.448275862,26
6,2020-06-09,6,4,604,2.529960053,21
6,2020-06-10,29,3,639,2.777777778,13
6,2020-06-11,13,1,1054,1.577761082,21
6,2020-06-12,21,2,1018,1.1404134,15
6,2020-06-13,20,1,446,0.843881857,5
6,2020-06-14,8,2,113,1.910828025,4
6,2020-06-15,10,0,1022,1.615384615,22
6,2020-06-16,10,2,872,1.868327402,12
6,2020-06-17,25,1,838,1.615508885,11
6,2020-06-18,13,2,982,0.992366412,8
6,2020-06-19,10,0,993,1.239669421,16
6,2020-06-20,13,4,483,1.344086022,15
6,2020-06-21,9,1,112,2.371541502,6
6,2020-06-22,13,1,1075,2.42510699,33
6,2020-06-23,17,0,805,2.393617021,25
6,2020-06-24,25,1,803,3.616813294,36
6,2020-06-25,25,0,644,2.297592998,19
6,2020-06-26,28,2,704,3.153153153,28
6,2020-06-27,12,0,305,1.25,5
6,2020-06-28,19,3,152,4.255319149,9
6,2020-06-29,21,1,865,3.658536585,45
6,2020-06-30,8,0,784,3.012633625,30
6,2020-07-01,15,1,588,3.436426117,28
6,2020-07-02,35,1,676,4.464285714,37
6,2020-07-03,31,0,389,2.718446602,14
6,2020-07-04,42,0,183,4.8,10
6,2020-07-05,18,0,140,5.729166667,11
6,2020-07-06,20,1,851,4.533565824,48
6,2020-07-07,14,1,840,3.813953488,40
6,2020-07-08,34,1,662,5.937136205,50
6,2020-07-09,39,1,775,3.560528993,39
6,2020-07-10,23,0,777,5.945419103,47
6,2020-07-11,35,1,379,2.988047809,19
6,2020-07-12,22,0,128,5.263157895,10
6,2020-07-13,42,0,1009,5.29369108,70
6,2020-07-14,35,0,960,4.791344668,63
6,2020-07-15,69,2,925,4.105344694,49
6,2020-07-16,29,1,1034,4.502541757,61
6,2020-07-17,40,0,1011,3.882783883,57
6,2020-07-18,70,1,482,4.754098361,26
6,2020-07-19,39,1,172,6.048387097,19
6,2020-07-20,37,2,1065,6.312292359,85
6,2020-07-21,34,1,1021,6.258503401,78
6,2020-07-22,96,2,898,5.891594658,71
6,2020-07-23,71,0,965,6.079027356,75
6,2020-07-24,64,1,1078,4.676018704,66
6,2020-07-25,51,0,442,3.741496599,23
6,2020-07-26,49,1,152,6.465517241,14
6,2020-07-27,54,0,1194,6.183745583,89
6,2020-07-28,41,1,1106,5.867665418,82
6,2020-07-29,87,2,1063,5.8403634,82
6,2020-07-30,84,0,1068,4.915824916,86
6,2020-07-31,72,2,1165,5.311355311,76
6,2020-08-01,48,1,428,4.074702886,25
6,2020-08-02,20,1,204,8.888888889,24
6,2020-08-03,107,1,1312,7.012195122,127
6,2020-08-04,55,0,1145,6.44963145,100
6,2020-08-05,107,1,1208,6.165494862,101
6,2020-08-06,95,2,1282,6.278538813,95
6,2020-08-07,94,3,1375,5.49898167,103
6,2020-08-08,88,3,515,3.773584906,27
6,2020-08-09,48,0,231,7.645259939,29
6,2020-08-10,76,0,1660,5.44472153,174
6,2020-08-11,80,0,1140,5.780022447,89
6,2020-08-12,130,5,1196,5.176093917,88
6,2020-08-13,73,2,1227,3.958944282,71
6,2020-08-14,130,2,1308,4.374057315,92
6,2020-08-15,71,0,470,3.115264798,21
6,2020-08-16,36,2,284,6.367924528,29
6,2020-08-17,68,2,1433,4.894784995,86
6,2020-08-18,53,0,1372,3.348876643,83
6,2020-08-19,79,1,1249,3.727634195,74
6,2020-08-20,78,0,1137,4.398516163,84
6,2020-08-21,77,1,1221,4.234841193,88
6,2020-08-22,64,4,504,4.160887656,32
6,2020-08-23,43,1,200,6.40569395,16
6,2020-08-24,61,0,1094,6.031016657,104
6,2020-08-25,69,0,1109,5.208870552,105
6,2020-08-26,112,0,1194,8.012820513,159
6,2020-08-27,67,2,1467,6.017975772,166
6,2020-08-28,153,2,1132,6.434184676,140
6,2020-08-29,135,0,590,10.09975062,85
6,2020-08-30,109,3,278,10.28037383,58
6,2020-08-31,126,4,1373,8.791208791,200
6,2020-09-01,86,0,1395,5.812417437,183
6,2020-09-02,183,0,1334,4.920634921,163
6,2020-09-03,180,0,1052,5.061559508,115
6,2020-09-04,175,1,1054,6.969540527,115
6,2020-09-05,127,2,387,5.862646566,34
6,2020-09-06,65,4,160,13.02681992,39
6,2020-09-07,45,1,289,11.94690265,49
6,2020-09-08,84,1,1242,4.943899018,144
6,2020-09-09,80,0,1191,3.508064516,89
6,2020-09-10,127,2,1196,3.07746728,93
6,2020-09-11,91,3,1030,4.965831435,120
6,2020-09-12,70,0,421,4.336399474,28
6,2020-09-13,87,1,166,9.025270758,27
6,2020-09-14,44,1,1040,5.067715159,114
6,2020-09-15,63,0,959,2.145620823,73
6,2020-09-16,93,1,792,2.874049028,64
6,2020-09-17,93,0,953,3.434117208,80
6,2020-09-18,86,1,860,5.052878966,87
6,2020-09-19,73,0,328,2.873563218,24
6,2020-09-20,39,1,139,8.296943231,18
6,2020-09-21,31,0,929,3.664921466,96
6,2020-09-22,60,3,939,3.153022852,102
6,2020-09-23,62,0,846,3.615482773,80
6,2020-09-24,107,1,858,3.034580099,106
6,2020-09-25,79,2,859,3.840084166,86
6,2020-09-26,82,3,368,5.201342282,44
6,2020-09-27,68,1,139,15.05376344,48
6,2020-09-28,67,3,995,5.719986698,182
6,2020-09-29,90,8,992,5.291762014,199
6,2020-09-30,123,1,811,4.182955434,115
6,2020-10-01,164,3,944,4.898648649,133
6,2020-10-02,144,0,1008,5.069124424,132
6,2020-10-03,98,4,440,5.451936872,57
6,2020-10-04,97,1,260,9.594882729,53
6,2020-10-05,125,1,1344,5.677867903,227
6,2020-10-06,147,0,1110,3.620146905,177
6,2020-10-07,145,1,1034,4.282800816,165
6,2020-10-08,169,2,1124,4.842689698,208
6,2020-10-09,166,4,1026,5.965909091,165
6,2020-10-10,164,3,429,8.781869688,73
6,2020-10-11,157,3,209,15.57377049,66
6,2020-10-12,131,0,981,7.832898172,213
6,2020-10-13,95,4,1495,5.487804878,315
6,2020-10-14,205,5,1141,5.596269154,221
6,2020-10-15,269,7,1270,5.482581382,266
6,2020-10-16,269,5,1203,8.367346939,232
6,2020-10-17,183,1,533,8.306709265,118
6,2020-10-18,163,5,211,20.76923077,70
6,2020-10-19,151,3,1686,8.789304283,404
6,2020-10-20,175,3,1380,5.617977528,259
6,2020-10-21,322,1,1462,7.134767837,282
6,2020-10-22,278,2,1280,6.611813106,271
6,2020-10-23,289,2,1222,10.19736842,337
6,2020-10-24,177,3,553,11.28148959,148
6,2020-10-25,227,2,303,16.2835249,90
6,2020-10-26,224,6,1738,8.484723369,580
6,2020-10-27,288,4,1500,5.165057265,305
6,2020-10-28,447,5,1388,7.183098592,301
6,2020-10-29,439,7,1770,6.195110373,420
6,2020-10-30,311,4,1489,8.25426945,322
6,2020-10-31,246,7,587,9.510357815,142
6,2020-11-01,198,7,298,18.56677524,129
6,2020-11-02,224,3,1776,7.401755055,493
6,2020-11-03,337,4,1342,,385
6,2020-11-04,481,3,1678,,464
6,2020-11-05,402,3,1135,,315
6,2020-11-06,396,7,544,,157
6,2020-11-07,361,4,87,,55
6,2020-11-08,321,2,23,,16
7,2020-02-26,0,0,0,0,0
7,2020-02-27,0,0,0,0,0
7,2020-02-28,0,0,0,0,0
7,2020-02-29,0,0,0,0,0
7,2020-03-02,0,0,0,0,0
7,2020-03-03,0,0,0,0,0
7,2020-03-04,0,0,0,0,0
7,2020-03-05,0,0,0,0,0
7,2020-03-06,0,0,0,0,0
7,2020-03-07,0,0,0,0,0
7,2020-03-08,0,0,0,0,0
7,2020-03-09,0,0,1,0,0
7,2020-03-10,0,0,0,0,0
7,2020-03-11,0,0,1,0,0
7,2020-03-12,0,0,3,0,0
7,2020-03-13,0,0,1,0,0
7,2020-03-14,0,0,3,0,0
7,2020-03-15,0,0,3,0,0
7,2020-03-16,0,0,10,9.090909091,1
7,2020-03-17,0,0,25,8,3
7,2020-03-18,1,0,17,5.882352941,1
7,2020-03-19,1,0,14,0,1
7,2020-03-20,1,0,24,0,0
7,2020-03-21,0,0,15,6.666666667,1
7,2020-03-22,0,0,10,40,5
7,2020-03-23,2,0,40,7.142857143,4
7,2020-03-24,3,0,38,7.692307692,3
