DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE_ALL_TESTS,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE
5,2020-03-30,216,7,767,17.18555417,195
5,2020-03-31,273,10,1135,17.4819567,249
5,2020-04-01,254,11,1287,17.21854305,251
5,2020-04-02,179,12,1366,18.06228374,295
5,2020-04-03,267,20,1499,15.37515375,257
5,2020-04-04,270,17,921,16.44803229,171
5,2020-04-05,321,18,516,20.14134276,127
5,2020-04-06,294,14,1143,20.03231018,271
5,2020-04-07,233,20,1229,14.47465099,241
5,2020-04-08,166,11,1443,17.12538226,277
5,2020-04-09,304,20,1291,12.97335203,199
5,2020-04-10,205,15,1335,14.17425228,242
5,2020-04-11,245,8,724,13.81818182,139
5,2020-04-12,177,19,224,13.62007168,56
5,2020-04-13,96,13,1242,15.57610242,249
5,2020-04-14,208,29,1464,13.19277108,253
5,2020-04-15,164,19,1144,15.8625731,242
5,2020-04-16,286,18,1583,14.06663141,306
5,2020-04-17,197,17,1825,16.22786022,357
5,2020-04-18,355,13,712,15.56662516,144
5,2020-04-19,243,18,339,21.67042889,102
5,2020-04-20,184,22,1342,17.61691224,274
5,2020-04-21,134,25,1438,15.76550939,295
5,2020-04-22,271,25,1408,14.44444444,238
5,2020-04-23,237,25,1081,20.85714286,268
5,2020-04-24,296,20,1048,17.89638932,238
5,2020-04-25,113,22,1014,16.13756614,180
5,2020-04-26,162,13,494,9.457579972,72
5,2020-04-27,202,22,1579,16.88311688,320
5,2020-04-28,279,19,1872,16.33901267,345
5,2020-04-29,289,25,1977,13.90928726,328
5,2020-04-30,349,20,1710,11.76995096,260
5,2020-05-01,355,9,1899,13.51835273,287
5,2020-05-02,266,25,1515,14.48071217,242
5,2020-05-03,204,13,685,23.83354351,180
5,2020-05-04,147,22,2029,13.34661355,289
5,2020-05-05,467,14,1980,11.55378486,247
5,2020-05-06,222,24,1887,10,229
5,2020-05-07,233,16,1915,10.18197574,212
5,2020-05-08,267,11,2014,10.6442577,250
5,2020-05-09,132,11,945,9.489704566,102
5,2020-05-10,239,12,395,11.15459883,64
5,2020-05-11,174,15,2254,8.96209706,192
5,2020-05-12,113,16,2806,10.67575241,328
5,2020-05-13,246,12,2617,8.479438954,231
5,2020-05-14,237,20,2446,7.76485382,196
5,2020-05-15,214,13,2647,8.947681332,250
5,2020-05-16,211,12,964,6.943268417,78
5,2020-05-17,153,15,490,12.88244767,77
5,2020-05-18,187,10,2921,7.608997501,244
5,2020-05-19,158,10,2359,7.894736842,198
5,2020-05-20,238,20,1863,9.24784217,190
5,2020-05-21,149,11,2220,8.51970181,175
5,2020-05-22,150,10,2430,6.577181208,164
5,2020-05-23,129,11,763,5.711318795,57
5,2020-05-24,79,3,587,6.65742025,45
5,2020-05-25,113,5,659,8.163265306,71
5,2020-05-26,140,8,2410,7.401524778,183
5,2020-05-27,223,6,1933,7.061143984,125
5,2020-05-28,139,8,1864,6.433677522,127
5,2020-05-29,147,5,2193,5.693950178,126
5,2020-05-30,90,6,859,5.49132948,47
5,2020-05-31,65,7,475,6.397306397,33
5,2020-06-01,103,6,2194,6.600884655,137
5,2020-06-02,108,5,1455,5.396039604,102
5,2020-06-03,85,13,1686,4.888507719,98
5,2020-06-04,126,9,1747,4.541666667,95
5,2020-06-05,122,7,2178,4.301075269,103
5,2020-06-06,71,4,1328,2.629890956,37
5,2020-06-07,55,8,627,5.813953488,47
5,2020-06-08,115,7,2478,4.551241248,136
5,2020-06-09,56,10,1841,5.323343849,112
5,2020-06-10,66,8,2003,4.770992366,107
5,2020-06-11,129,4,2089,3.586800574,74
5,2020-06-12,71,4,2264,3.003640777,72
5,2020-06-13,87,1,1223,3.492957746,43
5,2020-06-14,76,7,442,7.042253521,40
5,2020-06-15,104,4,2899,2.121374866,81
5,2020-06-16,45,4,2482,2.911051213,85
5,2020-06-17,97,3,2325,3.11784897,95
5,2020-06-18,76,7,2300,2.858050175,86
5,2020-06-19,87,6,2703,2.4585783,75
5,2020-06-20,77,2,1291,3.427959293,57
5,2020-06-21,47,2,533,3.976608187,37
5,2020-06-22,89,2,3142,2.954209749,107
5,2020-06-23,49,2,2795,2.730720607,103
5,2020-06-24,69,5,2379,4.110898662,107
5,2020-06-25,84,2,2487,3.847283407,103
5,2020-06-26,120,4,2630,4.323853743,131
5,2020-06-27,71,1,1242,4.189108318,64
5,2020-06-28,75,2,1052,4.472140762,64
5,2020-06-29,84,0,2945,3.767897513,142
5,2020-06-30,98,1,2450,4.281842818,135
5,2020-07-01,90,3,2156,5.045716221,137
5,2020-07-02,126,1,2546,5.228191797,164
5,2020-07-03,78,3,1666,4.675925926,91
5,2020-07-04,146,3,659,5.07674144,45
5,2020-07-05,92,1,822,7.102803738,72
5,2020-07-06,92,3,3066,5.245181752,185
5,2020-07-07,80,2,2452,7.313561762,216
5,2020-07-08,108,0,2248,6.387808042,173
5,2020-07-09,195,2,2557,7.234997196,225
5,2020-07-10,182,1,2904,5.026455026,193
5,2020-07-11,104,1,1503,6.008583691,103
5,2020-07-12,87,3,1110,6.738351254,90
5,2020-07-13,157,2,3320,5.439709882,219
5,2020-07-14,142,2,2936,5.349500713,225
5,2020-07-15,153,2,2859,6.31882538,229
5,2020-07-16,196,0,3171,5.950184502,278
5,2020-07-17,230,1,3800,5.713144227,284
5,2020-07-18,230,1,1816,4.713804714,105
5,2020-07-19,149,3,1028,7.725631769,104
5,2020-07-20,233,3,3867,5.231660232,264
5,2020-07-21,174,1,3499,6.370779359,271
5,2020-07-22,254,1,3283,6.696730552,284
5,2020-07-23,285,1,3392,5.676020408,254
5,2020-07-24,257,0,3398,5.698835275,267
5,2020-07-25,247,2,1851,5.748924521,139
5,2020-07-26,182,0,890,8.483896308,100
5,2020-07-27,224,2,3497,6.274206042,297
5,2020-07-28,207,2,3347,6.179429275,293
5,2020-07-29,271,2,3111,7.448215073,340
5,2020-07-30,268,1,3134,5.147818896,248
5,2020-07-31,262,4,3500,5.537656061,262
5,2020-08-01,234,4,1701,5.945713055,136
5,2020-08-02,209,3,956,6.742370476,97
5,2020-08-03,273,3,4028,5.636489768,304
5,2020-08-04,200,1,3899,5.70475689,309
5,2020-08-05,267,2,3716,5.484764543,287
5,2020-08-06,327,2,3838,5.515671511,306
5,2020-08-07,346,2,3703,4.979408461,235
5,2020-08-08,272,3,1762,4.490433424,118
5,2020-08-09,198,0,1202,5.442176871,94
5,2020-08-10,228,1,4438,4.379678293,265
5,2020-08-11,213,3,3827,4.597896166,250
5,2020-08-12,236,1,4039,5.044612217,291
5,2020-08-13,277,2,4009,3.963795256,231
5,2020-08-14,268,1,4495,4.322809088,276
5,2020-08-15,204,0,1931,3.920850128,116
5,2020-08-16,114,3,1299,4.532019704,81
5,2020-08-17,289,3,4975,4.255616018,285
5,2020-08-18,157,1,4885,3.502974223,250
5,2020-08-19,238,1,4552,3.750855578,263
5,2020-08-20,262,1,4083,3.348712606,215
5,2020-08-21,264,0,3786,4.066216651,244
5,2020-08-22,159,1,1657,5.377240517,138
5,2020-08-23,150,2,1014,6.449553001,90
5,2020-08-24,193,2,3592,5.536391859,311
5,2020-08-25,226,1,3423,4.839255499,298
5,2020-08-26,286,0,3035,5.392670157,329
5,2020-08-27,207,2,3144,4.684426962,285
5,2020-08-28,265,1,3104,4.284203103,292
5,2020-08-29,204,2,1323,5.989705194,144
5,2020-08-30,255,0,722,4.463586531,65
5,2020-08-31,163,1,3263,5.580192166,297
5,2020-09-01,260,1,2989,4.17282127,225
5,2020-09-02,216,2,2768,4.628962536,274
5,2020-09-03,209,1,2839,3.566457898,208
5,2020-09-04,216,3,2653,4.158825743,204
5,2020-09-05,206,0,1073,5.654101996,105
5,2020-09-06,109,2,644,4.828150573,53
5,2020-09-07,68,1,798,5.225988701,84
5,2020-09-08,122,4,3430,3.812107367,273
5,2020-09-09,156,1,3170,3.123076923,198
5,2020-09-10,223,2,3076,3.323451396,237
5,2020-09-11,206,1,2957,3.133245383,201
5,2020-09-12,172,2,1257,4.117108875,94
5,2020-09-13,146,5,654,7.633587786,73
5,2020-09-14,114,0,3080,3.993480033,239
5,2020-09-15,125,2,2647,2.968400894,192
5,2020-09-16,177,2,2495,3.638253638,209
5,2020-09-17,623,0,2547,2.978382706,193
5,2020-09-18,255,2,2557,3.203097501,189
5,2020-09-19,113,2,1112,4.918032787,97
5,2020-09-20,85,0,604,4.9,53
5,2020-09-21,169,2,3185,3.776337115,237
5,2020-09-22,177,1,2734,3.485596053,223
5,2020-09-23,220,1,2712,3.555967842,233
5,2020-09-24,230,2,2799,3.166344582,196
5,2020-09-25,236,0,2482,3.552166636,191
5,2020-09-26,133,4,1160,6.156083374,118
5,2020-09-27,182,1,627,6.874427131,74
5,2020-09-28,130,2,2928,4.605156478,292
5,2020-09-29,195,0,2910,4.03852128,280
5,2020-09-30,208,1,2735,3.930202218,270
5,2020-10-01,319,0,2826,3.914855612,274
5,2020-10-02,254,1,3280,4.001968181,223
5,2020-10-03,275,1,1579,4.589552239,137
5,2020-10-04,116,1,1137,6.808278867,118
5,2020-10-05,188,3,3821,4.316357415,347
5,2020-10-06,228,1,3153,3.746397695,303
5,2020-10-07,267,2,3302,4.200390734,361
5,2020-10-08,339,0,3135,4.469665125,371
5,2020-10-09,341,1,2824,4.929356358,321
5,2020-10-10,294,0,1617,6.175017643,203
5,2020-10-11,254,3,988,9.478104379,159
5,2020-10-12,322,4,2946,5.91296805,442
5,2020-10-13,217,2,2674,5.978861019,422
5,2020-10-14,394,0,2914,5.522151899,390
5,2020-10-15,428,3,2854,,382
5,2020-10-16,425,5,2518,,360
5,2020-10-17,256,1,1349,,187
5,2020-10-18,293,2,545,,78
5,2020-10-19,270,3,717,,139
5,2020-10-20,388,0,82,,12
6,2020-02-26,0,0,0,0,0
6,2020-02-27,0,0,0,0,0
6,2020-02-28,0,0,0,0,0
6,2020-02-29,0,0,1,0,0
6,2020-03-02,0,0,0,0,0
6,2020-03-03,0,0,0,0,0
6,2020-03-04,0,0,0,0,0
6,2020-03-05,0,0,0,0,0
6,2020-03-06,0,0,0,0,0
6,2020-03-07,0,0,0,0,0
6,2020-03-08,0,0,0,0,0
6,2020-03-09,0,0,2,50,1
6,2020-03-10,1,0,1,0,0
6,2020-03-11,0,0,3,0,0
6,2020-03-12,0,0,12,0,0
6,2020-03-13,0,0,12,0,0
6,2020-03-14,0,0,7,14.28571429,1
6,2020-03-15,1,0,4,20,1
6,2020-03-16,0,0,40,10,5
6,2020-03-17,2,0,52,5.769230769,4
6,2020-03-18,3,1,70,5.633802817,6
6,2020-03-19,1,0,70,4.166666667,4
6,2020-03-20,2,0,82,13.95348837,12
6,2020-03-21,5,1,59,8.333333333,7
6,2020-03-22,4,0,50,7.547169811,5
6,2020-03-23,1,0,126,6.299212598,14
6,2020-03-24,6,1,127,11.62790698,17
6,2020-03-25,2,1,147,10,17
6,2020-03-26,11,0,149,14.20118343,23
6,2020-03-27,11,0,172,17.81609195,31
6,2020-03-28,20,0,93,20,20
6,2020-03-29,20,2,103,22.93577982,26
6,2020-03-30,16,2,159,14.63414634,26
6,2020-03-31,28,4,166,16.57458564,30
6,2020-04-01,32,4,194,9.615384615,18
6,2020-04-02,21,3,188,12.12121212,24
6,2020-04-03,26,0,208,10.0456621,24
6,2020-04-04,34,3,109,12.28070175,14
6,2020-04-05,29,4,117,28.09917355,36
6,2020-04-06,48,3,180,15.625,33
6,2020-04-07,29,2,341,26.38888889,99
6,2020-04-08,20,4,227,17.67068273,41
6,2020-04-09,75,4,140,9.655172414,11
6,2020-04-10,43,0,164,11.11111111,21
6,2020-04-11,28,3,108,11.76470588,13
6,2020-04-12,23,2,57,13.04347826,6
6,2020-04-13,10,3,175,9.405940594,22
6,2020-04-14,18,5,182,17.87439614,38
6,2020-04-15,25,3,229,18.03921569,56
6,2020-04-16,41,6,252,10.83032491,40
6,2020-04-17,36,3,262,11.66666667,38
6,2020-04-18,55,3,141,5.590062112,15
6,2020-04-19,23,7,144,8,25
6,2020-04-20,27,2,291,12.03703704,37
6,2020-04-21,20,2,280,10.2310231,34
6,2020-04-22,19,3,377,11.59090909,52
6,2020-04-23,51,1,301,25.66371681,80
6,2020-04-24,39,2,270,13.44262295,41
6,2020-04-25,41,0,204,9.954751131,22
6,2020-04-26,46,4,142,6.172839506,10
6,2020-04-27,21,3,407,8.771929825,40
6,2020-04-28,30,1,336,8.447488584,34
6,2020-04-29,47,4,408,8.805031447,40
6,2020-04-30,31,6,353,8.148148148,28
6,2020-05-01,44,5,596,6.079027356,32
6,2020-05-02,19,3,255,6.909090909,18
6,2020-05-03,30,1,101,9.302325581,9
6,2020-05-04,26,1,404,9.81595092,40
6,2020-05-05,35,1,397,13.76518219,51
6,2020-05-06,38,0,511,6.429780034,27
6,2020-05-07,31,3,497,7.092198582,54
6,2020-05-08,42,1,557,3.68,19
6,2020-05-09,25,2,454,4.665314402,23
6,2020-05-10,24,1,107,7.518796992,12
6,2020-05-11,17,1,759,7.019562716,67
6,2020-05-12,28,3,522,8.661417323,58
6,2020-05-13,24,0,627,4.820936639,30
6,2020-05-14,48,2,630,4.521276596,28
6,2020-05-15,61,2,757,8.906426156,71
6,2020-05-16,30,3,283,6.64652568,24
6,2020-05-17,49,5,91,6.557377049,6
6,2020-05-18,19,4,783,8.358208955,74
6,2020-05-19,46,6,717,7.032181168,54
6,2020-05-20,65,1,516,4.208754209,30
6,2020-05-21,30,8,713,7.542579075,68
6,2020-05-22,31,1,854,3.434739941,32
6,2020-05-23,39,3,226,3.571428571,9
6,2020-05-24,29,2,142,7.058823529,10
6,2020-05-25,32,7,176,4.587155963,9
6,2020-05-26,32,5,867,3.883495146,39
6,2020-05-27,18,4,635,3.489932886,21
6,2020-05-28,42,1,539,3.106508876,24
6,2020-05-29,21,5,536,4.281345566,22
6,2020-05-30,23,4,261,3.642384106,13
6,2020-05-31,26,3,108,4.761904762,6
6,2020-06-01,19,4,679,3.274853801,21
6,2020-06-02,22,1,532,4.947526237,27
6,2020-06-03,15,2,568,2.148997135,8
6,2020-06-04,29,0,611,1.915184679,12
6,2020-06-05,16,0,663,2.278481013,15
6,2020-06-06,7,1,344,1.711491443,6
6,2020-06-07,13,3,105,3.100775194,2
6,2020-06-08,11,1,777,2.925809822,26
6,2020-06-09,6,4,604,3.062583222,21
6,2020-06-10,29,3,639,2.777777778,13
6,2020-06-11,13,1,1054,1.728024042,21
6,2020-06-12,21,2,1018,0.997861725,15
6,2020-06-13,20,1,447,0.843881857,5
6,2020-06-14,8,2,113,1.592356688,4
6,2020-06-15,10,0,1023,1.538461538,22
6,2020-06-16,10,2,872,1.868327402,12
6,2020-06-17,25,1,838,1.453957997,11
6,2020-06-18,13,2,983,0.916030534,8
6,2020-06-19,10,0,994,1.239669421,16
6,2020-06-20,13,4,483,1.344086022,14
6,2020-06-21,9,1,112,1.976284585,6
6,2020-06-22,13,1,1077,2.781740371,33
6,2020-06-23,17,0,805,2.482269504,25
6,2020-06-24,25,1,803,3.616813294,36
6,2020-06-25,25,0,644,2.297592998,19
6,2020-06-26,28,2,704,3.153153153,28
6,2020-06-27,12,0,305,1.25,5
6,2020-06-28,19,3,152,4.255319149,9
6,2020-06-29,21,1,864,3.748910201,45
6,2020-06-30,8,0,784,2.721088435,30
6,2020-07-01,15,1,589,3.207331042,28
6,2020-07-02,35,1,676,4.352678571,37
6,2020-07-03,31,0,389,1.941747573,14
6,2020-07-04,42,0,183,5.2,10
6,2020-07-05,18,0,140,5.729166667,11
6,2020-07-06,20,1,851,4.620749782,48
6,2020-07-07,14,1,840,4,40
6,2020-07-08,34,1,662,5.820721769,50
6,2020-07-09,39,1,775,3.662258393,39
6,2020-07-10,23,0,777,5.750487329,47
6,2020-07-11,35,1,379,2.4,19
6,2020-07-12,22,0,128,5.847953216,10
6,2020-07-13,42,0,1009,5.221174764,69
6,2020-07-14,35,0,960,4.945904173,63
6,2020-07-15,69,2,925,3.950426026,49
6,2020-07-16,29,1,1035,4.575163399,61
6,2020-07-17,40,0,1011,4.105571848,57
6,2020-07-18,70,1,482,3.9408867,25
6,2020-07-19,39,1,172,6.048387097,19
6,2020-07-20,37,2,1064,6.582446809,83
6,2020-07-21,34,1,1020,6.348122867,78
6,2020-07-22,96,2,898,6.048703849,71
6,2020-07-23,71,0,965,6.458966565,75
6,2020-07-24,64,1,1080,4.752342704,66
6,2020-07-25,51,0,442,3.401360544,23
6,2020-07-26,49,1,152,7.327586207,14
6,2020-07-27,54,0,1194,6.360424028,89
6,2020-07-28,41,1,1110,5.805243446,83
6,2020-07-29,87,2,1064,5.515898767,81
6,2020-07-30,84,0,1070,5.252525253,86
6,2020-07-31,72,2,1166,5.494505495,76
6,2020-08-01,48,1,428,4.244482173,25
6,2020-08-02,20,1,204,8.148148148,24
6,2020-08-03,107,1,1313,6.812404677,127
6,2020-08-04,55,0,1146,6.511056511,99
6,2020-08-05,107,1,1203,6.096897115,101
6,2020-08-06,95,2,1278,6.009334889,95
6,2020-08-07,94,3,1377,5.65461029,103
6,2020-08-08,88,3,515,3.773584906,26
6,2020-08-09,48,0,231,7.951070336,29
6,2020-08-10,76,0,1664,5.735660848,174
6,2020-08-11,80,0,1140,5.627462015,89
6,2020-08-12,130,5,1197,5.341880342,88
6,2020-08-13,73,2,1211,4.137560451,69
6,2020-08-14,130,2,1312,4.527162978,92
6,2020-08-15,71,0,471,3.426791277,21
6,2020-08-16,36,2,285,6.603773585,29
6,2020-08-17,68,2,1436,4.807692308,86
6,2020-08-18,53,0,1374,3.138252757,83
6,2020-08-19,79,1,1253,3.631840796,74
6,2020-08-20,78,0,1139,4.504504505,84
6,2020-08-21,77,1,1222,4.740957967,88
6,2020-08-22,64,4,504,4.943502825,33
6,2020-08-23,43,1,200,6.40569395,16
6,2020-08-24,61,0,1101,5.807935595,104
6,2020-08-25,69,0,1109,4.904491482,105
6,2020-08-26,112,0,1199,7.83682233,159
6,2020-08-27,67,2,1473,5.877742947,176
6,2020-08-28,153,2,1133,6.489675516,144
6,2020-08-29,135,0,590,9.476309227,85
6,2020-08-30,109,3,279,10.04672897,58
6,2020-08-31,135,4,1358,8.699676076,200
6,2020-09-01,86,0,1375,5.756358768,183
6,2020-09-02,183,0,1318,5.086103324,162
6,2020-09-03,180,0,1039,5.131761442,115
6,2020-09-04,175,1,1040,6.885758998,114
6,2020-09-05,127,2,339,6.801470588,34
6,2020-09-06,65,4,160,12.2605364,39
6,2020-09-07,45,1,290,11.72566372,50
6,2020-09-08,84,1,1233,5.114638448,143
6,2020-09-09,80,0,1184,3.64389234,89
6,2020-09-10,127,2,1229,3.123890664,93
6,2020-09-11,98,3,1018,5.598455598,121
6,2020-09-12,70,0,415,4.166666667,29
6,2020-09-13,89,1,167,9.025270758,27
6,2020-09-14,44,1,1032,4.993312528,113
6,2020-09-15,63,0,980,2.302515055,73
6,2020-09-16,93,1,791,2.929936306,64
6,2020-09-17,93,0,955,3.410794603,80
6,2020-09-18,86,1,865,5.204021289,87
6,2020-09-19,73,0,330,2.687140115,24
6,2020-09-20,39,1,139,8.733624454,18
6,2020-09-21,31,0,906,3.591380686,96
6,2020-09-22,61,3,954,3.133235725,102
6,2020-09-23,62,0,844,3.443822643,79
6,2020-09-24,107,1,805,3.548508871,106
6,2020-09-25,79,2,860,4.013015184,85
6,2020-09-26,82,3,365,5.602716469,43
6,2020-09-27,68,1,140,15.77060932,48
6,2020-09-28,67,3,1000,5.514576747,173
6,2020-09-29,90,8,1025,5.119857946,195
6,2020-09-30,123,1,808,4.225924421,118
6,2020-10-01,164,3,941,4.704875962,130
6,2020-10-02,144,0,1007,5.099675475,133
6,2020-10-03,99,4,442,5.890804598,59
6,2020-10-04,97,1,261,9.615384615,54
6,2020-10-05,126,1,1339,6.280940594,227
6,2020-10-06,147,0,1099,3.583241455,170
6,2020-10-07,145,1,1016,4.312762973,164
6,2020-10-08,170,2,1118,5.291359678,205
6,2020-10-09,166,4,1020,6.190019194,164
6,2020-10-10,164,3,434,8.440629471,74
6,2020-10-11,157,3,213,17.26027397,66
6,2020-10-12,131,0,966,8.441287087,204
6,2020-10-13,95,4,1493,5.76562081,305
6,2020-10-14,205,5,1136,5.895117541,219
6,2020-10-15,269,5,1198,,247
6,2020-10-16,273,4,1066,,205
6,2020-10-17,183,1,378,,77
6,2020-10-18,163,4,111,,44
6,2020-10-19,152,4,296,,77
6,2020-10-20,177,0,33,,12
7,2020-02-26,0,0,0,0,0
7,2020-02-27,0,0,0,0,0
7,2020-02-28,0,0,0,0,0
7,2020-02-29,0,0,0,0,0
7,2020-03-02,0,0,0,0,0
7,2020-03-03,0,0,0,0,0
7,2020-03-04,0,0,0,0,0
7,2020-03-05,0,0,0,0,0
7,2020-03-06,0,0,0,0,0
7,2020-03-07,0,0,0,0,0
7,2020-03-08,0,0,0,0,0
7,2020-03-09,0,0,1,0,0
7,2020-03-10,0,0,0,0,0
7,2020-03-11,0,0,1,0,0
7,2020-03-12,0,0,3,0,0
7,2020-03-13,0,0,1,0,0
7,2020-03-14,0,0,3,0,0
7,2020-03-15,0,0,3,0,0
7,2020-03-16,0,0,10,9.090909091,1
7,2020-03-17,0,0,25,8,3
7,2020-03-18,1,0,17,5.882352941,1
7,2020-03-19,1,0,15,0,1
7,2020-03-20,1,0,24,0,0
7,2020-03-21,0,0,15,6.666666667,1
7,2020-03-22,0,0,10,40,5
7,2020-03-23,2,0,40,7.142857143,4
7,2020-03-24,3,0,38,5.128205128,3
7,2020-03-25,0,1,43,11.36363636,8
7,2020-03-26,1,1,50,13.46153846,6
7,2020-03-27,8,0,59,11.47540984,7
7,2020-03-28,7,0,36,8.108108108,3
7,2020-03-29,1,0,34,13.88888889,6
7,2020-03-30,5,0,60,16.66666667,12
7,2020-03-31,6,1,70,10.81081081,8
7,2020-04-01,9,0,67,9.85915493,8
7,2020-04-02,7,0,82,9.523809524,9
7,2020-04-03,6,0,77,16.66666667,13
7,2020-04-04,13,0,60,9.523809524,6
7,2020-04-05,13,0,36,23.68421053,7
7,2020-04-06,10,0,56,21.66666667,13
7,2020-04-07,12,0,99,11.65048544,14
7,2020-04-08,13,1,80,4.651162791,2
7,2020-04-09,8,2,75,8.75,9
7,2020-04-10,5,0,46,8,3
7,2020-04-11,8,1,40,17.07317073,7
7,2020-04-12,7,1,24,8,3
7,2020-04-13,6,1,156,10.97560976,18
7,2020-04-14,9,0,87,9.375,10
7,2020-04-15,14,2,84,8.333333333,7
7,2020-04-16,7,0,109,12.28070175,13
7,2020-04-17,13,1,85,10.22727273,8
7,2020-04-18,13,1,66,4.411764706,3
7,2020-04-19,3,1,32,5.263157895,2
7,2020-04-20,10,1,96,9.009009009,8
7,2020-04-21,1,1,79,3.296703297,3
7,2020-04-22,3,0,68,7.692307692,6
7,2020-04-23,7,0,61,5.633802817,4
7,2020-04-24,4,1,53,4.918032787,3
7,2020-04-25,1,1,73,8.974358974,6
7,2020-04-26,0,0,59,9.230769231,5
7,2020-04-27,2,0,124,6.944444444,11
7,2020-04-28,16,0,140,5.063291139,5
7,2020-04-29,8,0,177,21.93877551,39
7,2020-04-30,38,0,106,5.882352941,7
7,2020-05-01,10,0,140,5,6
7,2020-05-02,5,2,52,4.761904762,3
7,2020-05-03,3,1,51,5.357142857,3
7,2020-05-04,6,0,147,8.074534161,12
7,2020-05-05,8,0,196,22.22222222,52
7,2020-05-06,34,1,198,4.739336493,7
7,2020-05-07,24,0,198,2.803738318,7
7,2020-05-08,9,0,202,2.739726027,9
7,2020-05-09,4,2,80,6.741573034,4
7,2020-05-10,8,4,38,3.846153846,2
7,2020-05-11,8,1,313,6.76056338,17
7,2020-05-12,3,1,211,3.658536585,11
7,2020-05-13,20,0,272,10.2310231,35
7,2020-05-14,10,2,464,3.658536585,16
7,2020-05-15,26,2,396,3.044496487,15
7,2020-05-16,19,1,110,4.132231405,5
7,2020-05-17,7,0,86,2.040816327,4
7,2020-05-18,5,1,365,4.207920792,15
7,2020-05-19,15,1,218,2.8,8
7,2020-05-20,13,0,240,3.358208955,9
7,2020-05-21,4,2,386,2.293577982,9
7,2020-05-22,9,1,348,2.144772118,8
7,2020-05-23,11,1,117,6.870229008,9
7,2020-05-24,7,0,61,6.944444444,5
7,2020-05-25,2,1,51,5.172413793,3
7,2020-05-26,7,0,246,5.479452055,13
7,2020-05-27,12,0,201,3.139013453,8
7,2020-05-28,15,0,402,2.267573696,9
7,2020-05-29,9,0,294,0.9375,3
7,2020-05-30,3,2,72,1.234567901,1
7,2020-05-31,0,0,47,3.636363636,2
7,2020-06-01,4,1,403,3.3632287,13
7,2020-06-02,9,0,212,0.816326531,2
7,2020-06-03,10,1,307,3.273809524,11
7,2020-06-04,4,1,280,4.559270517,14
7,2020-06-05,7,2,271,3.525641026,9
7,2020-06-06,13,0,97,2.654867257,3
7,2020-06-07,4,0,70,3.529411765,3
7,2020-06-08,6,0,446,1.518026565,8
7,2020-06-09,7,0,314,0.25974026,3
7,2020-06-10,4,0,312,1.160092807,5
7,2020-06-11,5,0,420,0.407331976,2
7,2020-06-12,2,1,430,0.689655172,2
7,2020-06-13,5,0,230,0.817438692,4
7,2020-06-14,3,0,56,4.411764706,2
7,2020-06-15,4,0,447,1.727447217,6
7,2020-06-16,3,0,416,0.666666667,2
7,2020-06-17,4,0,494,0.425531915,2
7,2020-06-18,4,0,246,1.024590164,4
7,2020-06-19,3,0,506,0.338409475,1
7,2020-06-20,2,0,125,0,0
7,2020-06-21,2,1,47,1.388888889,1
7,2020-06-22,1,0,455,1.441441441,7
7,2020-06-23,2,0,332,1.51187905,6
7,2020-06-24,2,0,267,2.064896755,6
7,2020-06-25,9,2,434,0.386100386,2
7,2020-06-26,5,0,334,1.996370236,9
7,2020-06-27,1,0,161,2.181818182,5
7,2020-06-28,4,0,57,4.347826087,3
7,2020-06-29,3,1,371,2.826086957,11
7,2020-06-30,4,0,280,0.860215054,5
7,2020-07-01,3,0,236,1.26984127,4
7,2020-07-02,7,0,250,3.184713376,10
7,2020-07-03,3,0,159,3.535353535,6
7,2020-07-04,7,0,51,5.797101449,4
7,2020-07-05,5,0,53,6.41025641,5
7,2020-07-06,3,0,392,3.976143141,22
7,2020-07-07,4,0,316,2.337662338,9
7,2020-07-08,10,1,303,3.804347826,14
7,2020-07-09,21,0,344,4.491725768,16
7,2020-07-10,9,0,376,3.448275862,13
7,2020-07-11,9,0,91,8.474576271,11
7,2020-07-12,12,0,56,8.823529412,7
7,2020-07-13,8,1,421,3.486238532,23
7,2020-07-14,13,0,368,3.004291845,15
7,2020-07-15,18,0,318,4.816513761,20
7,2020-07-16,12,1,381,2.05338809,12
7,2020-07-17,16,0,406,2.89017341,15
7,2020-07-18,18,0,113,4.316546763,5
7,2020-07-19,13,0,72,4.597701149,6
7,2020-07-20,16,0,513,6.687402799,36
7,2020-07-21,18,1,426,3.486238532,19
7,2020-07-22,32,0,372,6.378600823,25
7,2020-07-23,20,0,414,4.638218924,21
7,2020-07-24,35,0,395,4.305283757,23
7,2020-07-25,15,0,108,8.333333333,9
7,2020-07-26,4,0,58,9.722222222,9
7,2020-07-27,22,1,553,5.942028986,37
7,2020-07-28,16,0,464,4.530201342,24
7,2020-07-29,30,1,395,7.536764706,37
7,2020-07-30,32,0,469,7.333333333,43
7,2020-07-31,49,0,450,9.591474245,46
7,2020-08-01,27,0,132,12.5,19
7,2020-08-02,9,0,96,15,17
7,2020-08-03,65,0,568,7.479224377,57
7,2020-08-04,32,0,720,10.17653167,100
7,2020-08-05,73,0,577,8.016304348,60
7,2020-08-06,75,0,647,8.313253012,65
7,2020-08-07,55,1,702,8.125,92
7,2020-08-08,61,0,146,10.92896175,20
7,2020-08-09,34,0,96,14.65517241,15
