DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE_ALL_TESTS,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE
2,2020-04-05,17,1,89,9.708737864,7
2,2020-04-06,26,0,220,10.16949153,27
2,2020-04-07,20,0,176,6.914893617,18
2,2020-04-08,19,1,141,7.236842105,12
2,2020-04-09,25,0,231,14.74103586,40
2,2020-04-10,22,1,236,14.57489879,36
2,2020-04-11,26,1,113,26.44628099,31
2,2020-04-12,11,1,174,26.08695652,59
2,2020-04-13,55,1,406,10.95571096,56
2,2020-04-14,45,0,520,12.23021583,54
2,2020-04-15,50,2,496,10.3250478,50
2,2020-04-16,60,0,486,4.905660377,24
2,2020-04-17,54,1,531,6.678700361,47
2,2020-04-18,19,1,178,5.911330049,12
2,2020-04-19,24,1,204,11.65919283,25
2,2020-04-20,37,0,567,8.389261745,51
2,2020-04-21,29,1,459,8.686868687,42
2,2020-04-22,40,3,521,9.481216458,59
2,2020-04-23,59,0,649,10.46511628,72
2,2020-04-24,64,2,525,6.468531469,30
2,2020-04-25,48,3,214,7.228915663,15
2,2020-04-26,30,2,172,6,14
2,2020-04-27,45,4,594,7.975460123,43
2,2020-04-28,36,0,662,5.745554036,29
2,2020-04-29,24,0,826,4.778156997,34
2,2020-04-30,26,3,777,5.106888361,40
2,2020-05-01,7,3,639,7.254623044,56
2,2020-05-02,34,2,276,6.129032258,13
2,2020-05-03,21,5,165,7.246376812,13
2,2020-05-04,40,0,642,6.720430108,50
2,2020-05-05,48,5,617,5.641748942,43
2,2020-05-06,45,0,677,4.575163399,40
2,2020-05-07,64,1,855,6.630434783,71
2,2020-05-08,41,1,710,9.625,75
2,2020-05-09,75,2,302,6.845238095,26
2,2020-05-10,36,1,148,6.214689266,12
2,2020-05-11,58,3,912,9.293320426,111
2,2020-05-12,30,1,837,8.421052632,76
2,2020-05-13,92,2,782,8.105022831,81
2,2020-05-14,49,1,786,5.786026201,56
2,2020-05-15,67,1,1080,9.500805153,123
2,2020-05-16,56,1,296,7.374631268,29
2,2020-05-17,37,0,228,8.532423208,26
2,2020-05-18,80,3,1019,9.380234506,112
2,2020-05-19,94,2,1003,6.429192007,91
2,2020-05-20,91,1,957,8.999081726,101
2,2020-05-21,79,2,983,6.630824373,90
2,2020-05-22,80,0,1152,7.709750567,107
2,2020-05-23,88,2,315,7.567567568,27
2,2020-05-24,42,0,165,8.653846154,16
2,2020-05-25,103,0,141,10.43956044,18
2,2020-05-26,34,0,1235,9.006785935,151
2,2020-05-27,39,0,925,10.36639857,115
2,2020-05-28,105,2,959,9.519572954,103
2,2020-05-29,137,2,1133,8.995502249,111
2,2020-05-30,85,3,360,8.851674641,39
2,2020-05-31,55,1,278,7.62195122,32
2,2020-06-01,108,1,1232,12.87197232,193
2,2020-06-02,86,1,1043,9.482071713,120
2,2020-06-03,129,1,1155,8.014440433,114
2,2020-06-04,146,1,1178,8.620689655,145
2,2020-06-05,91,4,1243,6.8,105
2,2020-06-06,149,0,390,6.578947368,39
2,2020-06-07,56,0,253,11.48648649,35
2,2020-06-08,90,1,1538,9.91091314,183
2,2020-06-09,76,2,1105,8.467153285,121
2,2020-06-10,108,2,1332,7.941550191,145
2,2020-06-11,88,3,1453,7.780320366,134
2,2020-06-12,147,0,1450,6.216216216,116
2,2020-06-13,108,1,603,5.865522175,41
2,2020-06-14,107,2,261,11.86440678,53
2,2020-06-15,125,2,1681,6.392045455,147
2,2020-06-16,59,0,1401,6.413043478,120
2,2020-06-17,180,3,1647,6.695361071,143
2,2020-06-18,116,2,1376,4.898183819,94
2,2020-06-19,101,0,1339,4.699583581,81
2,2020-06-20,101,3,420,8.333333333,48
2,2020-06-21,52,0,224,6.703910615,26
2,2020-06-22,77,3,1307,7.82369146,152
2,2020-06-23,73,1,1404,6.08875129,122
2,2020-06-24,170,1,1227,6.425452277,111
2,2020-06-25,99,3,1246,6.361474435,104
2,2020-06-26,122,3,1270,7.333333333,125
2,2020-06-27,89,2,394,5.802047782,42
2,2020-06-28,50,1,339,11.24401914,50
2,2020-06-29,65,0,1410,7.844183565,138
2,2020-06-30,83,2,1285,7.393939394,129
2,2020-07-01,73,1,1310,6.889128095,112
2,2020-07-02,64,0,1300,7.993292342,152
2,2020-07-03,176,2,532,6.422018349,49
2,2020-07-04,133,2,181,7.114624506,25
2,2020-07-05,43,6,350,10.09174312,59
2,2020-07-06,44,5,1476,8.830908179,184
2,2020-07-07,118,2,1534,8.047105005,172
2,2020-07-08,82,2,1442,7.409326425,149
2,2020-07-09,78,4,1236,7.362318841,130
2,2020-07-10,140,0,1439,8.52557673,156
2,2020-07-11,146,3,349,8.333333333,43
2,2020-07-12,128,3,340,9.009009009,47
2,2020-07-13,100,0,1755,8.766233766,221
2,2020-07-14,179,1,1714,7.81049936,190
2,2020-07-15,111,2,1764,6.423895254,147
2,2020-07-16,141,4,1967,6.293706294,152
2,2020-07-17,120,4,1690,7.14893617,154
2,2020-07-18,175,2,496,4.492753623,36
2,2020-07-19,109,3,219,5.263157895,18
2,2020-07-20,90,3,1391,6.998590888,124
2,2020-07-21,148,1,1600,5.971479501,125
2,2020-07-22,104,5,1564,6.593886463,125
2,2020-07-23,145,1,1517,5.573176257,134
2,2020-07-24,128,3,1494,6.888472352,119
2,2020-07-25,106,4,450,8.013355593,47
2,2020-07-26,88,3,198,5.067567568,11
2,2020-07-27,63,0,1425,5.934167826,126
2,2020-07-28,71,1,2227,4.014478447,112
2,2020-07-29,141,5,1773,6.45800317,153
2,2020-07-30,124,1,1450,5.14201763,99
2,2020-07-31,142,0,1511,5.826558266,112
2,2020-08-01,82,3,419,5.431309904,29
2,2020-08-02,59,1,275,6,24
2,2020-08-03,86,1,1604,5.56222489,142
2,2020-08-04,101,5,1543,5.789877301,145
2,2020-08-05,139,0,1833,6.57940062,174
2,2020-08-06,164,2,1475,6.447534766,128
2,2020-08-07,116,2,1599,5.496742671,119
2,2020-08-08,135,1,572,6.242774566,49
2,2020-08-09,104,1,295,6.451612903,35
2,2020-08-10,93,2,1417,7.492005482,190
2,2020-08-11,70,2,1587,5.864726027,143
2,2020-08-12,125,1,1521,5.429141717,147
2,2020-08-13,164,5,1445,4.78961504,121
2,2020-08-14,120,1,1536,5.917874396,147
2,2020-08-15,64,3,579,5.642256903,52
2,2020-08-16,88,0,369,6.578947368,47
2,2020-08-17,106,2,1468,11.19781506,270
2,2020-08-18,66,1,1365,7.785130401,205
2,2020-08-19,158,0,1463,7.875647668,215
2,2020-08-20,251,3,1216,5.636137588,127
2,2020-08-21,211,1,1529,5.645756458,146
2,2020-08-22,84,0,577,7.356321839,67
2,2020-08-23,94,0,474,5.087014726,43
2,2020-08-24,181,3,1661,7.560262966,211
2,2020-08-25,193,0,1678,4.715392388,165
2,2020-08-26,166,1,1410,4.436363636,149
2,2020-08-27,115,3,1346,3.52588147,107
2,2020-08-28,116,0,1172,3.675538657,97
2,2020-08-29,108,1,606,4.239130435,37
2,2020-08-30,86,1,451,3.438395415,34
2,2020-08-31,56,1,1453,6.060606061,166
2,2020-09-01,69,0,1482,2.896684905,95
2,2020-09-02,184,1,1254,4.370489174,115
2,2020-09-03,105,1,1207,3.123938879,105
2,2020-09-04,121,1,1246,3.955876759,114
2,2020-09-05,69,1,425,2.276176024,22
2,2020-09-06,49,0,359,6.525573192,34
2,2020-09-07,37,1,241,4.57433291,37
2,2020-09-08,132,1,1435,3.229087211,147
2,2020-09-09,57,2,1349,2.753135515,126
2,2020-09-10,98,0,1167,2.619949495,92
2,2020-09-11,109,0,1513,2.978488693,137
2,2020-09-12,117,0,293,2.545454545,31
2,2020-09-13,83,1,389,2.759526938,23
2,2020-09-14,102,0,1359,4.558998808,183
2,2020-09-15,63,1,1197,3.927813163,165
2,2020-09-16,121,0,1219,2.452646916,131
2,2020-09-17,151,4,1062,2.953216374,115
2,2020-09-18,144,2,1034,2.548882682,92
2,2020-09-19,97,3,338,7.334525939,40
2,2020-09-20,100,0,364,3.93258427,49
2,2020-09-21,94,2,1196,5.533834586,207
2,2020-09-22,101,3,1307,4.048873982,200
2,2020-09-23,140,2,1222,4.430379747,193
2,2020-09-24,152,1,1221,3.48013551,143
2,2020-09-25,188,3,1151,4.696223317,152
2,2020-09-26,171,3,410,5.875831486,63
2,2020-09-27,104,5,311,3.983228512,45
2,2020-09-28,106,2,1515,5.61280421,289
2,2020-09-29,151,1,1686,5.528011899,270
2,2020-09-30,152,1,1384,4.660587639,229
2,2020-10-01,240,4,1325,4.38371762,178
2,2020-10-02,248,9,1304,5.06148127,211
2,2020-10-03,164,0,420,5.627198124,65
2,2020-10-04,86,4,422,5.842259007,82
2,2020-10-05,155,1,1683,6.381174475,349
2,2020-10-06,245,4,1571,4.656040268,274
2,2020-10-07,264,4,1590,5.278106509,284
2,2020-10-08,240,10,1418,5.542986425,285
2,2020-10-09,280,4,1437,5.883977901,290
2,2020-10-10,222,1,524,7.163886163,119
2,2020-10-11,303,5,395,7.613005551,116
2,2020-10-12,252,3,1587,7.886904762,422
2,2020-10-13,170,4,1766,6.366585564,404
2,2020-10-14,343,0,1663,6.5913371,350
2,2020-10-15,314,7,1461,5.679558011,324
2,2020-10-16,336,2,1527,6.906512605,359
2,2020-10-17,264,2,572,8.739650414,129
2,2020-10-18,286,3,335,10.28037383,119
2,2020-10-19,271,1,1732,7.897258961,516
2,2020-10-20,226,9,1761,5.996944232,448
2,2020-10-21,468,4,1635,6.294437474,445
2,2020-10-22,372,5,1501,8.330104611,464
2,2020-10-23,372,6,1534,8.782083543,400
2,2020-10-24,348,6,543,7.865168539,186
2,2020-10-25,247,3,392,7.788390889,116
2,2020-10-26,400,12,2139,8.519968677,710
2,2020-10-27,406,7,2067,7.888553206,646
2,2020-10-28,553,1,1911,9.508660304,596
2,2020-10-29,430,5,2037,9.055310817,568
2,2020-10-30,489,7,1733,9.743384122,545
2,2020-10-31,491,1,676,10.58441558,217
2,2020-11-01,477,10,434,10.80729167,186
2,2020-11-02,495,8,2158,10.02516779,865
2,2020-11-03,597,3,2112,9.029671211,784
2,2020-11-04,494,4,2220,11.56680551,836
2,2020-11-05,677,5,2239,11.50332226,887
2,2020-11-06,778,6,2090,13.13809233,833
2,2020-11-07,729,6,891,14.15204678,398
2,2020-11-08,744,8,507,14.89361702,272
2,2020-11-09,591,4,2839,12.40338164,1394
2,2020-11-10,685,5,2927,13.10400214,1382
2,2020-11-11,902,8,2063,13.62795858,868
2,2020-11-12,749,6,2586,10.78909235,1113
2,2020-11-13,1228,4,2432,12.20132181,1010
2,2020-11-14,903,10,927,14.04646137,411
2,2020-11-15,736,7,471,11.6481775,180
2,2020-11-16,634,7,2834,10.7273559,1192
2,2020-11-17,779,14,2697,10.32515687,993
2,2020-11-18,891,11,2613,9.746251442,928
2,2020-11-19,823,7,2302,9.066052669,796
2,2020-11-20,933,9,2322,11.89502386,816
2,2020-11-21,757,5,896,10.75678248,336
2,2020-11-22,673,11,389,17.30072464,188
2,2020-11-23,644,10,2425,10.94426063,1078
2,2020-11-24,712,8,2022,10.91003102,822
2,2020-11-25,774,10,1871,9.060504713,725
2,2020-11-26,499,10,299,10.05434783,85
2,2020-11-27,411,6,1211,15.31456954,581
2,2020-11-28,376,7,767,17.68625076,430
2,2020-11-29,437,10,491,22.04658902,282
2,2020-11-30,658,11,2070,,1073
2,2020-12-01,704,7,1835,,865
2,2020-12-02,1413,10,1421,,600
2,2020-12-03,710,4,839,,346
2,2020-12-04,736,7,476,,212
2,2020-12-05,779,3,22,,17
3,2020-02-26,0,0,0,0,0
3,2020-02-27,0,0,0,0,0
3,2020-02-28,0,0,0,0,0
3,2020-02-29,0,0,0,0,0
3,2020-03-02,0,0,0,0,0
3,2020-03-03,0,0,1,0,0
3,2020-03-04,0,0,0,0,0
3,2020-03-05,0,0,1,0,0
3,2020-03-06,0,0,2,0,0
3,2020-03-07,0,0,1,0,0
3,2020-03-08,1,0,4,25,1
3,2020-03-09,1,0,9,0,1
3,2020-03-10,0,0,16,0,0
3,2020-03-11,0,0,4,40,1
3,2020-03-12,0,0,16,0,0
3,2020-03-13,1,0,16,0,0
3,2020-03-14,0,0,9,33.33333333,4
3,2020-03-15,0,0,6,16.66666667,2
3,2020-03-16,0,0,22,0,1
3,2020-03-17,0,0,34,2.857142857,2
3,2020-03-18,1,0,62,4.838709677,3
3,2020-03-19,1,0,35,2.857142857,1
3,2020-03-20,3,0,63,1.587301587,4
3,2020-03-21,0,0,54,1.785714286,2
3,2020-03-22,2,1,33,2.857142857,1
3,2020-03-23,1,0,94,9.473684211,10
3,2020-03-24,1,0,91,4.347826087,11
3,2020-03-25,1,0,80,8.536585366,8
3,2020-03-26,17,0,90,9.782608696,15
3,2020-03-27,4,0,90,8.24742268,10
3,2020-03-28,4,0,57,13.33333333,13
3,2020-03-29,5,0,56,6.779661017,7
3,2020-03-30,4,1,106,8.108108108,18
3,2020-03-31,12,1,86,8.988764045,8
3,2020-04-01,10,0,129,8.396946565,11
3,2020-04-02,18,1,151,12.96296296,17
3,2020-04-03,14,2,105,7.407407407,9
3,2020-04-04,8,0,65,10.14492754,7
3,2020-04-05,20,4,74,12.82051282,10
3,2020-04-06,18,0,113,21.25984252,24
3,2020-04-07,12,3,95,12.74509804,11
3,2020-04-08,20,2,148,17.8343949,25
3,2020-04-09,23,0,109,9.166666667,10
3,2020-04-10,21,3,100,20.95238095,24
3,2020-04-11,17,0,63,8.450704225,8
3,2020-04-12,12,1,49,16.07142857,11
3,2020-04-13,16,6,431,19.81981982,97
3,2020-04-14,22,1,285,11.37123746,32
3,2020-04-15,58,2,304,13.23076923,57
3,2020-04-16,53,1,266,10,24
3,2020-04-17,33,3,310,8.536585366,27
3,2020-04-18,13,2,76,10.46511628,8
3,2020-04-19,29,3,81,9.195402299,8
3,2020-04-20,16,6,390,14.97584541,62
3,2020-04-21,13,6,290,9.428571429,30
3,2020-04-22,54,4,383,8.941605839,41
3,2020-04-23,27,1,408,25.61205273,134
3,2020-04-24,34,3,409,10.97804391,61
3,2020-04-25,47,5,150,6.132075472,7
3,2020-04-26,83,3,205,7.3089701,17
3,2020-04-27,28,5,291,6.707317073,53
3,2020-04-28,53,4,372,9.306930693,55
3,2020-04-29,46,2,369,9.160305344,27
3,2020-04-30,44,1,642,7.105943152,50
3,2020-05-01,38,4,712,11.9047619,138
3,2020-05-02,34,1,221,10.20408163,36
3,2020-05-03,70,1,100,8.333333333,7
3,2020-05-04,84,1,371,7.345971564,32
3,2020-05-05,36,2,336,6.479481641,21
3,2020-05-06,33,0,398,10.28667791,33
3,2020-05-07,36,1,681,8.536585366,60
3,2020-05-08,26,1,701,6.097560976,39
3,2020-05-09,23,2,157,8.494208494,11
3,2020-05-10,21,2,93,10.56910569,12
3,2020-05-11,46,0,501,7.458143075,41
3,2020-05-12,16,2,409,6.570841889,28
3,2020-05-13,42,0,730,5.279503106,26
3,2020-05-14,66,3,1190,4.62962963,51
3,2020-05-15,42,2,1200,6.186374315,80
3,2020-05-16,18,0,190,8.256880734,19
3,2020-05-17,38,3,189,10.69767442,18
3,2020-05-18,24,0,576,7.704654896,41
3,2020-05-19,57,0,545,10.66878981,62
3,2020-05-20,44,0,590,11.73780488,70
3,2020-05-21,66,1,869,10.20211742,99
3,2020-05-22,37,0,714,10.62271062,72
3,2020-05-23,41,1,202,8.974358974,19
3,2020-05-24,55,2,156,20.85561497,44
3,2020-05-25,41,2,135,15,24
3,2020-05-26,48,1,812,11.82320442,99
3,2020-05-27,80,0,673,9.587217044,70
3,2020-05-28,45,3,901,8.687068115,84
3,2020-05-29,136,2,969,9.192200557,87
3,2020-05-30,30,1,186,13.13559322,27
3,2020-05-31,60,0,118,14.38356164,20
3,2020-06-01,69,0,899,11.50442478,105
3,2020-06-02,81,2,676,12.93661061,96
3,2020-06-03,83,1,893,8.514851485,82
3,2020-06-04,91,0,936,10.09259259,105
3,2020-06-05,84,2,889,9.099709584,88
3,2020-06-06,83,1,284,13.45565749,38
3,2020-06-07,40,0,200,13.73390558,28
3,2020-06-08,75,3,1753,11.78882624,220
3,2020-06-09,94,3,806,9.426229508,90
3,2020-06-10,96,1,1140,5.60821485,68
3,2020-06-11,89,2,1290,5.828421742,76
3,2020-06-12,80,2,1181,5.643496215,71
3,2020-06-13,84,3,483,6.104129264,31
3,2020-06-14,61,4,197,14.64435146,35
3,2020-06-15,79,6,1268,6.336088154,81
3,2020-06-16,53,0,1247,4.52853598,62
3,2020-06-17,90,4,1239,4.577883472,64
3,2020-06-18,57,5,1364,4.886363636,74
3,2020-06-19,73,4,1130,6.307583274,73
3,2020-06-20,77,0,366,3.904923599,14
3,2020-06-21,52,4,151,9.926470588,23
3,2020-06-22,29,5,1093,7.10584752,100
3,2020-06-23,46,0,1006,6.141015921,70
3,2020-06-24,72,3,1060,4.709345107,57
3,2020-06-25,71,2,1064,4.668125456,57
3,2020-06-26,68,1,1122,4.532775453,53
3,2020-06-27,50,4,325,6.813627255,29
3,2020-06-28,41,0,230,8.053691275,21
3,2020-06-29,40,3,915,5.851979346,55
3,2020-06-30,49,3,891,4.657293497,42
3,2020-07-01,31,4,776,7.857142857,64
3,2020-07-02,47,2,767,6.822810591,60
3,2020-07-03,45,2,397,7.422680412,29
3,2020-07-04,53,1,99,6.993006993,7
3,2020-07-05,38,2,195,10.48034934,25
3,2020-07-06,27,1,940,9.626556017,98
3,2020-07-07,30,0,809,8.601134216,79
3,2020-07-08,58,1,871,5.587668593,47
3,2020-07-09,75,1,765,6.138613861,43
3,2020-07-10,62,3,851,5.202821869,40
3,2020-07-11,27,2,253,5.438066465,15
3,2020-07-12,31,3,201,6.772908367,13
3,2020-07-13,25,4,957,7.223113965,78
3,2020-07-14,45,1,1034,6.77466863,80
3,2020-07-15,46,1,1004,5.334394904,62
3,2020-07-16,49,0,923,7.107438017,72
3,2020-07-17,62,1,921,7.497820401,75
3,2020-07-18,60,0,332,6.018518519,23
3,2020-07-19,51,1,213,6.204379562,14
3,2020-07-20,70,2,971,8.092948718,90
3,2020-07-21,41,0,945,6.506024096,66
3,2020-07-22,73,0,1047,6.790123457,83
3,2020-07-23,73,1,824,8.587257618,79
3,2020-07-24,60,1,872,5.862923204,57
3,2020-07-25,67,1,274,8.310991957,29
3,2020-07-26,40,2,178,9.152542373,25
3,2020-07-27,64,0,999,7.204230007,90
3,2020-07-28,34,0,899,7.686212361,74
3,2020-07-29,68,2,965,8.442056792,100
3,2020-07-30,52,0,884,6.666666667,62
3,2020-07-31,90,1,905,6.693227092,74
3,2020-08-01,99,1,318,8.571428571,32
3,2020-08-02,36,1,204,11.49825784,28
3,2020-08-03,36,0,997,5.882352941,85
3,2020-08-04,60,0,967,6.322229776,74
3,2020-08-05,67,0,1014,5.751014885,81
3,2020-08-06,107,1,1120,6.99513382,96
3,2020-08-07,68,1,1122,6.570713392,88
3,2020-08-08,110,1,440,6.118881119,21
3,2020-08-09,53,0,261,8.498583569,32
3,2020-08-10,89,1,1355,7.522123894,112
3,2020-08-11,67,2,990,7.156673114,106
3,2020-08-12,118,1,1099,7.73620799,108
3,2020-08-13,85,1,1274,4.625550661,90
3,2020-08-14,113,0,1286,5.095541401,91
3,2020-08-15,81,0,316,5.681818182,24
3,2020-08-16,58,1,300,4.545454545,19
3,2020-08-17,50,4,1321,5.514157973,94
3,2020-08-18,40,1,1245,4.547404547,110
3,2020-08-19,92,1,1238,4.224738676,93
3,2020-08-20,85,2,1078,5.307855626,89
3,2020-08-21,117,0,1007,5.889423077,104
3,2020-08-22,47,1,355,5.031446541,22
3,2020-08-23,48,3,284,8.888888889,35
3,2020-08-24,87,3,1212,6.748466258,99
3,2020-08-25,73,2,1204,4.589371981,93
3,2020-08-26,107,0,1114,5.595854922,101
3,2020-08-27,43,1,1067,4.356846473,83
3,2020-08-28,112,1,1101,5.114942529,81
3,2020-08-29,73,3,340,6.924643585,34
3,2020-08-30,73,1,333,7.692307692,37
3,2020-08-31,45,1,1201,5.837173579,115
3,2020-09-01,87,0,1029,5.294705295,105
3,2020-09-02,121,1,1052,3.261348612,79
3,2020-09-03,80,0,1007,5.021645022,124
3,2020-09-04,112,2,940,4.063926941,80
3,2020-09-05,71,3,425,7.175572519,81
3,2020-09-06,57,5,192,3.298153034,24
3,2020-09-07,61,1,274,8.685446009,34
3,2020-09-08,100,4,1293,3.303209723,104
3,2020-09-09,70,3,1368,2.949940405,111
3,2020-09-10,93,2,1058,2.729693742,74
3,2020-09-11,97,1,886,3.50877193,68
3,2020-09-12,59,0,335,7.047619048,35
3,2020-09-13,47,2,201,12.74509804,42
3,2020-09-14,85,2,894,4.562383613,103
3,2020-09-15,54,0,1003,3.656998739,115
3,2020-09-16,75,1,988,3.45170926,108
3,2020-09-17,105,2,1038,2.956662616,59
3,2020-09-18,116,0,912,4.529147982,75
3,2020-09-19,75,1,350,6.810631229,37
3,2020-09-20,47,0,213,7.714285714,27
3,2020-09-21,49,1,1064,4.836709384,109
3,2020-09-22,61,2,1056,3.683536195,114
3,2020-09-23,89,2,951,4.940778342,134
3,2020-09-24,137,1,930,4.240282686,105
3,2020-09-25,108,0,831,4.997707474,101
3,2020-09-26,91,3,323,4.671532847,29
3,2020-09-27,59,2,231,5.631399317,33
3,2020-09-28,66,2,1175,5.615384615,147
3,2020-09-29,95,0,968,2.540834846,98
3,2020-09-30,82,2,945,3.740483284,113
3,2020-10-01,119,2,1019,4.201362604,114
3,2020-10-02,93,2,1000,5.015534842,109
3,2020-10-03,89,2,434,8.75,61
3,2020-10-04,73,1,330,10.62992126,55
3,2020-10-05,88,1,1351,6.585043018,216
3,2020-10-06,136,2,1379,3.360560093,157
3,2020-10-07,152,1,1272,4.516129032,165
3,2020-10-08,188,1,1412,5.200809015,191
3,2020-10-09,199,3,1085,8.038317368,202
3,2020-10-10,162,2,614,8.406113537,109
3,2020-10-11,133,1,357,13.19875776,86
3,2020-10-12,181,0,1375,7.888826502,256
3,2020-10-13,142,2,1596,4.930046636,268
3,2020-10-14,230,2,1439,5.645784996,246
3,2020-10-15,248,1,1508,4.565499351,223
3,2020-10-16,254,5,1075,6.206390011,164
3,2020-10-17,164,1,616,9.825997953,107
3,2020-10-18,149,1,403,12.11656442,79
3,2020-10-19,145,1,1543,6.623470122,315
3,2020-10-20,179,5,1634,5.564232722,299
3,2020-10-21,273,3,1522,7.245645039,321
3,2020-10-22,267,3,1556,7.051282051,287
3,2020-10-23,264,1,1184,10.25733962,260
3,2020-10-24,265,1,783,13.15007429,211
3,2020-10-25,180,2,499,14.33447099,132
3,2020-10-26,233,3,1910,9.360167078,503
3,2020-10-27,338,2,1943,6.533086378,430
3,2020-10-28,432,1,1877,8.504143044,411
3,2020-10-29,327,4,1885,7.977850697,428
3,2020-10-30,425,6,1515,9.353376283,382
3,2020-10-31,338,3,923,14.64069846,263
3,2020-11-01,315,0,615,18.63636364,202
3,2020-11-02,334,7,2244,10.04618938,676
3,2020-11-03,540,4,2195,9.303712539,639
3,2020-11-04,472,3,2439,12.29748194,754
3,2020-11-05,682,5,2353,12.65232975,838
3,2020-11-06,599,7,2116,13.62582141,756
3,2020-11-07,629,12,1255,17.6239568,454
3,2020-11-08,468,6,771,26.15156018,367
3,2020-11-09,708,5,2961,13.88739224,1224
3,2020-11-10,737,8,3061,12.0083355,1076
3,2020-11-11,857,11,2485,14.96048851,876
3,2020-11-12,675,5,2710,12.17727461,965
3,2020-11-13,1257,4,2478,13.03442754,860
3,2020-11-14,909,9,1312,18.50678733,525
3,2020-11-15,598,7,914,20.55196712,343
3,2020-11-16,562,9,2761,11.87152563,1065
3,2020-11-17,1045,10,2667,11.36963904,955
3,2020-11-18,949,8,2563,14.22594142,863
3,2020-11-19,862,12,2455,11.88363636,861
3,2020-11-20,838,14,2264,13.73531444,812
3,2020-11-21,773,8,1276,16.41929499,492
3,2020-11-22,631,12,825,21.66771952,319
3,2020-11-23,616,11,2565,10.88527552,1057
3,2020-11-24,785,5,2326,13.02910053,913
3,2020-11-25,747,6,1870,10.75929427,750
3,2020-11-26,562,8,272,19.40976163,150
3,2020-11-27,581,10,1279,13.1369799,556
3,2020-11-28,599,4,982,21.36620442,463
3,2020-11-29,543,11,699,27.43947175,365
3,2020-11-30,556,7,2211,,1137
3,2020-12-01,774,10,2174,,909
3,2020-12-02,920,6,1796,,693
3,2020-12-03,828,11,1404,,476
3,2020-12-04,931,6,653,,223
3,2020-12-05,596,0,27,,17
4,2020-02-26,0,0,0,0,0
4,2020-02-27,0,0,0,0,0
4,2020-02-28,0,0,0,0,0
4,2020-02-29,0,0,0,0,0
4,2020-03-02,0,0,0,0,0
4,2020-03-03,0,0,0,0,0
4,2020-03-04,0,0,2,0,0
4,2020-03-05,0,0,0,0,0
4,2020-03-06,0,0,1,0,0
4,2020-03-07,0,0,0,0,0
4,2020-03-08,0,0,0,0,0
4,2020-03-09,0,0,0,0,0
4,2020-03-10,0,0,3,0,0
4,2020-03-11,0,0,3,0,0
4,2020-03-12,0,0,8,0,0
4,2020-03-13,0,0,10,0,0
4,2020-03-14,0,0,4,0,0
4,2020-03-15,0,0,5,0,0
4,2020-03-16,0,0,26,3.846153846,1
4,2020-03-17,0,0,17,5.882352941,1
4,2020-03-18,1,0,31,12.5,2
4,2020-03-19,1,0,60,1.666666667,1
4,2020-03-20,0,0,46,8.163265306,1
4,2020-03-21,0,0,23,4.166666667,0
4,2020-03-22,0,0,26,0,0
4,2020-03-23,2,0,73,4.054054054,4
4,2020-03-24,1,0,66,6.060606061,7
4,2020-03-25,4,0,94,2,6
4,2020-03-26,6,0,90,1.041666667,3
4,2020-03-27,5,1,81,3.529411765,5
4,2020-03-28,2,0,63,3.174603175,3
4,2020-03-29,5,0,53,1.818181818,2
4,2020-03-30,1,1,78,8.536585366,10
4,2020-03-31,5,0,118,4.8,12
4,2020-04-01,8,1,110,3.418803419,7
4,2020-04-02,11,0,91,3.225806452,7
4,2020-04-03,8,0,127,1.5625,4
4,2020-04-04,2,0,55,11.47540984,8
4,2020-04-05,6,0,29,10,5
4,2020-04-06,11,0,69,11.26760563,10
4,2020-04-07,9,1,94,5.102040816,6
4,2020-04-08,10,1,123,5.925925926,8
4,2020-04-09,6,0,79,7.777777778,7
4,2020-04-10,7,1,116,4.761904762,8
4,2020-04-11,8,1,52,11.11111111,5
4,2020-04-12,7,0,39,6.818181818,4
4,2020-04-13,4,0,93,9.615384615,13
4,2020-04-14,9,1,130,11.51079137,16
4,2020-04-15,10,0,114,6.870229008,11
4,2020-04-16,20,0,163,12.86549708,22
4,2020-04-17,7,0,170,9.89010989,20
4,2020-04-18,25,0,74,15.29411765,16
4,2020-04-19,23,0,84,32.96703297,32
4,2020-04-20,21,0,308,27.16049383,93
4,2020-04-21,36,0,184,13.79310345,33
4,2020-04-22,75,0,201,27.31481481,61
4,2020-04-23,65,0,1215,53.87722132,682
4,2020-04-24,77,0,537,37.65765766,218
4,2020-04-25,290,0,112,19.2,29
4,2020-04-26,465,0,102,13.08411215,21
4,2020-04-27,97,0,419,15.73033708,84
4,2020-04-28,42,1,390,17.78846154,82
4,2020-04-29,84,0,431,10.53763441,52
4,2020-04-30,85,0,960,12.70772239,139
4,2020-05-01,30,0,1439,12.81883584,202
4,2020-05-02,165,0,140,9.933774834,17
4,2020-05-03,145,0,116,12.5984252,25
4,2020-05-04,57,2,404,15.46610169,99
4,2020-05-05,55,1,301,11.01190476,40
4,2020-05-06,69,3,447,6.693711968,39
4,2020-05-07,53,0,539,7.692307692,51
4,2020-05-08,56,1,406,6.516853933,37
4,2020-05-09,26,3,255,9.154929577,29
4,2020-05-10,37,0,60,5.333333333,5
4,2020-05-11,49,3,449,12.77372263,62
4,2020-05-12,36,3,441,6.299212598,36
