DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE_ALL_TESTS,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE
4,2020-07-19,21,0,121,3.592814371,6
4,2020-07-20,16,0,676,5.038335159,40
4,2020-07-21,32,1,628,4.422604423,37
4,2020-07-22,38,0,643,4.906542056,45
4,2020-07-23,37,0,668,4.712643678,49
4,2020-07-24,49,0,764,3.835091083,43
4,2020-07-25,29,0,275,2.777777778,16
4,2020-07-26,16,0,141,5.18134715,14
4,2020-07-27,37,0,766,4.378283713,40
4,2020-07-28,31,0,607,5.670665213,55
4,2020-07-29,33,0,506,5.841446453,37
4,2020-07-30,55,0,640,3.935185185,25
4,2020-07-31,59,0,693,5.578947368,49
4,2020-08-01,29,0,295,4.534005038,20
4,2020-08-02,23,0,189,2.978723404,9
4,2020-08-03,24,1,926,7.741935484,94
4,2020-08-04,47,0,1048,3.568977351,49
4,2020-08-05,57,0,1343,3.360849057,53
4,2020-08-06,77,1,1407,3.07424594,50
4,2020-08-07,65,0,1310,3.575482406,55
4,2020-08-08,51,0,516,2.03125,17
4,2020-08-09,26,0,360,1.576576577,9
4,2020-08-10,41,1,1699,2.401449932,56
4,2020-08-11,28,1,1421,2.401280683,53
4,2020-08-12,35,1,1377,2.588483888,50
4,2020-08-13,59,1,1410,2.223489168,46
4,2020-08-14,61,2,1402,2.53709909,53
4,2020-08-15,36,1,546,1.399688958,9
4,2020-08-16,27,1,406,2.33463035,13
4,2020-08-17,25,0,1692,3.371278459,59
4,2020-08-18,15,0,1243,2.668213457,41
4,2020-08-19,45,3,1118,1.949317739,52
4,2020-08-20,50,2,1124,2.857142857,46
4,2020-08-21,62,1,1083,2.568397543,44
4,2020-08-22,20,1,428,1.549053356,12
4,2020-08-23,52,1,255,3.055555556,10
4,2020-08-24,16,0,1066,3.472599023,55
4,2020-08-25,42,1,719,2.627627628,36
4,2020-08-26,45,0,835,3.275862069,58
4,2020-08-27,38,1,710,2.785714286,32
4,2020-08-28,66,1,873,3.740296401,67
4,2020-08-29,41,0,358,3.294892916,21
4,2020-08-30,30,1,237,3.03030303,15
4,2020-08-31,22,0,1140,3.397129187,65
4,2020-09-01,61,2,1065,2.953391786,64
4,2020-09-02,32,0,1194,1.57824043,46
4,2020-09-03,89,0,901,3.569467326,60
4,2020-09-04,39,0,762,1.739130435,24
4,2020-09-05,46,0,278,7.736943907,40
4,2020-09-06,33,0,236,3.786191537,20
4,2020-09-07,12,0,515,2.559055118,31
4,2020-09-08,41,0,1012,3.192307692,88
4,2020-09-09,51,0,888,2.356122055,66
4,2020-09-10,80,0,955,1.670235546,41
4,2020-09-11,66,2,852,2.720348205,47
4,2020-09-12,33,0,270,2.626970228,17
4,2020-09-13,15,0,188,2.823529412,16
4,2020-09-14,28,0,1200,2.445870088,60
4,2020-09-15,52,1,891,1.938610662,50
4,2020-09-16,45,0,840,1.533635413,44
4,2020-09-17,39,0,771,2.049395691,44
4,2020-09-18,60,1,754,3.082614057,44
4,2020-09-19,40,0,240,4.347826087,18
4,2020-09-20,27,0,128,6.493506494,21
4,2020-09-21,29,0,837,2.17035217,59
4,2020-09-22,48,0,710,2.416356877,55
4,2020-09-23,41,0,871,2.81595709,91
4,2020-09-24,47,0,731,4.547630445,106
4,2020-09-25,125,0,751,3.51758794,64
4,2020-09-26,56,0,302,7.886435331,55
4,2020-09-27,68,0,143,6.783919598,30
4,2020-09-28,45,1,880,3.685956506,109
4,2020-09-29,58,0,684,2.820874471,68
4,2020-09-30,77,1,715,2.778896496,79
4,2020-10-01,95,0,811,2.884615385,66
4,2020-10-02,86,1,720,2.577059121,59
4,2020-10-03,44,0,318,4.073033708,36
4,2020-10-04,45,0,217,4.632587859,35
4,2020-10-05,39,1,869,5.31238309,147
4,2020-10-06,80,0,772,3.321829163,97
4,2020-10-07,123,0,739,3.000352983,97
4,2020-10-08,131,0,868,3.886010363,116
4,2020-10-09,98,2,822,4.901960784,120
4,2020-10-10,73,2,299,4.527296937,42
4,2020-10-11,84,1,206,5.500982318,36
4,2020-10-12,62,0,729,4.590423427,130
4,2020-10-13,71,1,725,4.850912328,124
4,2020-10-14,109,1,706,4.12512891,138
4,2020-10-15,151,3,797,3.560606061,95
4,2020-10-16,109,3,713,4.418604651,95
4,2020-10-17,50,1,237,5.067567568,41
4,2020-10-18,84,1,155,8.812260536,45
4,2020-10-19,90,0,891,5.159625927,181
4,2020-10-20,80,1,953,4.314797934,143
4,2020-10-21,176,1,657,5.342019544,176
4,2020-10-22,135,0,794,5.784244145,167
4,2020-10-23,149,3,821,6.970404984,187
4,2020-10-24,142,0,294,11.22302158,100
4,2020-10-25,125,3,234,8.116385911,59
4,2020-10-26,112,0,1086,6.855851331,285
4,2020-10-27,169,1,951,6.073690271,252
4,2020-10-28,244,2,841,6.786023679,248
4,2020-10-29,233,0,883,6.219151037,234
4,2020-10-30,184,3,865,7.080610022,211
4,2020-10-31,158,0,403,10.91101695,135
4,2020-11-01,199,1,270,12.83618582,109
4,2020-11-02,157,0,1097,7.137042062,323
4,2020-11-03,260,1,958,7.181425486,303
4,2020-11-04,348,3,1202,8.402585411,388
4,2020-11-05,230,3,1260,8.71740848,384
4,2020-11-06,273,0,1028,8.351787409,316
4,2020-11-07,289,0,594,11.14348143,175
4,2020-11-08,244,4,334,13.85729059,152
4,2020-11-09,333,1,1491,8.486943164,530
4,2020-11-10,223,1,1342,9.585720582,504
4,2020-11-11,351,2,996,8.254716981,373
4,2020-11-12,194,0,1475,8.699434537,456
4,2020-11-13,561,1,1131,9.946463793,395
4,2020-11-14,307,0,515,,196
4,2020-11-15,393,0,284,,149
4,2020-11-16,325,1,725,,275
4,2020-11-17,326,5,409,,141
4,2020-11-18,458,0,210,,122
4,2020-11-19,395,1,62,,30
5,2020-02-26,0,0,0,0,1
5,2020-02-27,0,0,1,0,0
5,2020-02-28,0,0,0,0,0
5,2020-02-29,0,0,0,0,0
5,2020-03-02,0,0,2,0,0
5,2020-03-03,0,0,2,0,0
5,2020-03-04,0,0,2,0,0
5,2020-03-05,0,0,0,0,0
5,2020-03-06,1,0,3,0,1
5,2020-03-07,0,0,4,25,1
5,2020-03-08,2,0,4,25,1
5,2020-03-09,0,0,14,28.57142857,4
5,2020-03-10,4,0,20,4.761904762,1
5,2020-03-11,1,0,27,10.34482759,5
5,2020-03-12,0,0,89,7.52688172,10
5,2020-03-13,1,0,120,12.29508197,16
5,2020-03-14,0,0,58,17.74193548,14
5,2020-03-15,8,1,57,10.34482759,9
5,2020-03-16,0,1,253,14.94252874,52
5,2020-03-17,4,2,276,15.41218638,55
5,2020-03-18,8,0,279,16.01423488,57
5,2020-03-19,12,0,408,16,72
5,2020-03-20,31,4,1025,12.74976213,140
5,2020-03-21,53,4,281,21.4532872,70
5,2020-03-22,39,3,680,9.798270893,77
5,2020-03-23,63,4,577,30.16666667,195
5,2020-03-24,86,3,772,29.02829028,256
5,2020-03-25,98,3,1336,15.24216524,235
5,2020-03-26,196,5,1591,12.3623011,243
5,2020-03-27,163,1,1122,16.88417618,243
5,2020-03-28,170,8,749,19.76744186,196
5,2020-03-29,189,11,1121,10.34482759,149
5,2020-03-30,216,7,770,16.74937965,195
5,2020-03-31,273,10,1135,17.56214916,249
5,2020-04-01,254,11,1289,16.82586334,251
5,2020-04-02,179,12,1365,18.97506925,295
5,2020-04-03,267,20,1499,14.57564576,257
5,2020-04-04,270,17,921,15.6407669,171
5,2020-04-05,321,18,515,19.6460177,127
5,2020-04-06,294,14,1140,19.67611336,271
5,2020-04-07,233,20,1232,14.73607038,241
5,2020-04-08,166,11,1444,16.3202934,277
5,2020-04-09,304,20,1290,13.32398317,199
5,2020-04-10,205,15,1335,13.3289987,242
5,2020-04-11,245,8,724,14.3030303,139
5,2020-04-12,177,19,224,14.6953405,56
5,2020-04-13,96,13,1244,15.41193182,249
5,2020-04-14,208,29,1465,13.66646598,253
5,2020-04-15,164,19,1145,15.70489408,242
5,2020-04-16,286,18,1578,13.78579003,306
5,2020-04-17,197,17,1823,16.3871586,357
5,2020-04-18,355,13,712,16.06475716,144
5,2020-04-19,243,18,338,20.58823529,102
5,2020-04-20,184,22,1342,17.66965429,274
5,2020-04-21,134,25,1440,15.49375709,295
5,2020-04-22,271,25,1408,14.32098765,238
5,2020-04-23,237,25,1080,20.22873481,269
5,2020-04-24,296,20,1047,17.282011,238
5,2020-04-25,113,22,1014,15.69664903,180
5,2020-04-26,162,13,494,9.735744089,72
5,2020-04-27,202,22,1580,17.07438842,320
5,2020-04-28,279,19,1874,15.93190746,345
5,2020-04-29,289,25,1976,13.69330454,327
5,2020-04-30,349,20,1707,11.94828355,260
5,2020-05-01,354,9,1899,13.38406446,288
5,2020-05-02,266,25,1515,14.54005935,242
5,2020-05-03,204,13,685,23.5813367,180
5,2020-05-04,147,22,2029,13.54581673,289
5,2020-05-05,467,14,1979,11.9123506,247
5,2020-05-06,222,24,1888,9.995635094,230
5,2020-05-07,233,16,1916,9.961022087,213
5,2020-05-08,267,11,2013,10.28823058,249
5,2020-05-09,132,11,945,8.952551477,102
5,2020-05-10,239,12,395,11.35029354,64
5,2020-05-11,173,15,2254,8.784980517,192
5,2020-05-12,113,16,2806,10.75787681,328
5,2020-05-13,246,12,2616,8.099489796,232
5,2020-05-14,237,20,2445,8.142093681,197
5,2020-05-15,215,13,2647,8.977407848,250
5,2020-05-16,211,12,964,6.519898391,78
5,2020-05-17,153,15,490,12.88244767,77
5,2020-05-18,187,10,2922,7.57912271,245
5,2020-05-19,158,10,2355,8.269525268,198
5,2020-05-20,238,20,1863,9.001233046,190
5,2020-05-21,149,11,2217,8.09946714,174
5,2020-05-22,150,10,2432,6.841046278,166
5,2020-05-23,129,11,763,6.126687435,57
5,2020-05-24,79,3,587,6.796116505,45
5,2020-05-25,113,5,659,8.523409364,71
5,2020-05-26,140,8,2408,7.024793388,183
5,2020-05-27,222,6,1932,7.142857143,125
5,2020-05-28,139,8,1864,6.589916634,126
5,2020-05-29,147,5,2194,5.549626467,126
5,2020-05-30,90,6,859,5.298651252,47
5,2020-05-31,64,7,475,5.723905724,33
5,2020-06-01,103,6,2193,6.430758761,137
5,2020-06-02,108,5,1454,5.297029703,103
5,2020-06-03,85,13,1685,4.716981132,98
5,2020-06-04,126,9,1745,4.751979992,95
5,2020-06-05,122,7,2179,4.151223128,103
5,2020-06-06,71,4,1328,2.758178319,37
5,2020-06-07,55,8,627,5.03875969,47
5,2020-06-08,115,7,2476,4.583068109,136
5,2020-06-09,56,10,1842,5.242412298,112
5,2020-06-10,66,8,2002,4.694656489,107
5,2020-06-11,129,4,2087,3.552206674,74
5,2020-06-12,71,4,2264,2.730582524,72
5,2020-06-13,87,1,1224,3.65990991,43
5,2020-06-14,76,7,441,6.41627543,40
5,2020-06-15,104,4,2898,2.309344791,81
5,2020-06-16,45,4,2479,2.857142857,85
5,2020-06-17,97,3,2325,3.088361453,95
5,2020-06-18,76,7,2300,3.079365079,86
5,2020-06-19,87,6,2699,2.485301978,75
5,2020-06-20,77,2,1291,3.481521157,57
5,2020-06-21,47,2,533,4.093567251,37
5,2020-06-22,89,2,3141,2.880354505,107
5,2020-06-23,49,2,2793,2.80586451,103
5,2020-06-24,69,5,2379,3.919694073,107
5,2020-06-25,84,2,2487,3.582966226,103
5,2020-06-26,120,4,2629,4.119524224,131
5,2020-06-27,71,1,1243,4.004781829,64
5,2020-06-28,75,2,1053,4.685212299,64
5,2020-06-29,84,0,2944,3.94373273,142
5,2020-06-30,98,1,2448,4.361961528,135
5,2020-07-01,90,3,2157,5.145565335,138
5,2020-07-02,126,1,2548,5.427251732,165
5,2020-07-03,78,3,1666,4.583333333,91
5,2020-07-04,146,3,659,4.840613932,45
5,2020-07-05,92,1,822,7.196261682,72
5,2020-07-06,92,3,3064,5.245181752,184
5,2020-07-07,80,2,2452,7.196315486,216
5,2020-07-08,108,0,2247,6.387808042,173
5,2020-07-09,195,2,2549,6.978699552,225
5,2020-07-10,182,1,2904,5.132275132,194
5,2020-07-11,104,1,1503,5.901287554,103
5,2020-07-12,87,3,1110,6.953405018,90
5,2020-07-13,157,2,3321,5.233348437,219
5,2020-07-14,142,2,2938,5.605700713,226
5,2020-07-15,153,2,2859,6.343381389,229
5,2020-07-16,196,0,3170,6.202444086,278
5,2020-07-17,230,1,3801,5.830670927,283
5,2020-07-18,230,1,1817,4.652137469,105
5,2020-07-19,149,3,1028,7.436823105,104
5,2020-07-20,233,3,3867,5.347490347,264
5,2020-07-21,174,1,3501,6.362672322,271
5,2020-07-22,254,1,3282,6.749156355,283
5,2020-07-23,285,1,3394,5.518254301,254
5,2020-07-24,257,0,3398,5.691732447,267
5,2020-07-25,247,2,1854,5.919003115,139
5,2020-07-26,182,0,894,8.326848249,100
5,2020-07-27,224,2,3498,6.212502419,297
5,2020-07-28,207,2,3343,6.219211823,292
5,2020-07-29,271,2,3107,7.671957672,340
5,2020-07-30,268,1,3125,5.291442745,248
5,2020-07-31,261,4,3500,5.414653784,262
5,2020-08-01,233,4,1698,5.943152455,136
5,2020-08-02,209,3,954,6.884315117,97
5,2020-08-03,273,3,4024,5.56518724,304
5,2020-08-04,200,1,3896,5.687203791,309
5,2020-08-05,267,2,3705,5.466297322,287
5,2020-08-06,326,2,3833,5.49143057,306
5,2020-08-07,346,2,3692,4.844743734,236
5,2020-08-08,272,3,1831,4.446935725,118
5,2020-08-09,198,0,1242,5.265986029,94
5,2020-08-10,228,1,4447,4.450055231,265
5,2020-08-11,213,3,3832,4.48188711,252
5,2020-08-12,236,1,4046,5.033270773,291
5,2020-08-13,277,2,4030,3.865182437,230
5,2020-08-14,268,1,4566,4.20641804,276
5,2020-08-15,203,0,1991,3.679046952,116
5,2020-08-16,114,3,1541,3.800675676,81
5,2020-08-17,289,3,5322,4.190377651,285
5,2020-08-18,157,1,5038,3.401360544,250
5,2020-08-19,238,1,4896,3.484052773,263
5,2020-08-20,262,1,4102,3.316289262,215
5,2020-08-21,264,0,4107,3.779411765,244
5,2020-08-22,159,1,1867,4.65542522,137
5,2020-08-23,150,2,1136,5.712669683,90
5,2020-08-24,193,2,3585,5.541214937,311
5,2020-08-25,226,1,3425,4.785172704,296
5,2020-08-26,286,0,3039,5.263157895,329
5,2020-08-27,207,2,3144,4.481985865,282
5,2020-08-28,265,1,3108,4.132519616,291
5,2020-08-29,204,2,1317,6.033676333,145
5,2020-08-30,255,0,715,4.933437745,64
5,2020-08-31,161,1,3265,5.530973451,295
5,2020-09-01,256,1,2984,4.14450761,225
5,2020-09-02,215,2,2823,4.526241634,274
5,2020-09-03,209,1,2816,3.488977608,206
5,2020-09-04,215,3,2643,4.095434905,204
5,2020-09-05,206,0,1088,5.780346821,105
5,2020-09-06,109,2,645,3.95480226,53
5,2020-09-07,68,1,792,5.156794425,84
5,2020-09-08,121,4,3417,3.780313837,273
5,2020-09-09,156,1,3148,3.109205085,197
5,2020-09-10,223,2,3065,3.469103299,236
5,2020-09-11,203,1,2919,2.95962683,201
5,2020-09-12,171,2,1256,4.326047359,93
5,2020-09-13,146,5,651,7.15648855,73
5,2020-09-14,114,0,3073,3.889340928,238
5,2020-09-15,124,2,2626,2.875297855,192
5,2020-09-16,176,2,2460,3.660853048,208
5,2020-09-17,622,0,2535,3.014354067,192
5,2020-09-18,254,2,2550,3.039565291,190
5,2020-09-19,113,2,1110,4.766633565,97
5,2020-09-20,86,0,604,4.99001996,53
5,2020-09-21,169,2,3183,3.804610672,237
5,2020-09-22,176,1,2732,3.388776621,226
5,2020-09-23,220,1,2682,3.375018834,233
5,2020-09-24,230,2,2788,3.096830474,196
5,2020-09-25,236,0,2466,3.460904596,191
5,2020-09-26,133,4,1155,6.047411708,118
5,2020-09-27,182,1,623,6.599450046,74
5,2020-09-28,129,2,2921,4.468462655,292
5,2020-09-29,194,0,2936,3.794202459,281
5,2020-09-30,208,1,2825,3.762437811,269
5,2020-10-01,319,0,2921,3.862963485,275
5,2020-10-02,254,1,3356,3.875598086,224
5,2020-10-03,275,1,1589,4.446894524,138
5,2020-10-04,115,1,1152,6.320299946,118
5,2020-10-05,188,3,3892,4.099299809,347
5,2020-10-06,227,1,3197,3.542162305,305
5,2020-10-07,266,2,3324,3.813006007,364
5,2020-10-08,339,0,3137,4.278728606,378
5,2020-10-09,341,1,3020,4.763296318,339
5,2020-10-10,294,0,1629,5.916955017,205
5,2020-10-11,253,3,991,8.856304985,157
5,2020-10-12,322,5,3011,5.693207127,447
5,2020-10-13,217,3,2759,5.196609698,427
5,2020-10-14,394,1,3025,4.895489549,401
5,2020-10-15,424,3,3148,4.80546251,398
5,2020-10-16,424,4,2888,5.690938275,396
5,2020-10-17,255,2,1636,7.521537442,244
5,2020-10-18,294,2,1079,6.878070567,158
5,2020-10-19,268,4,3402,6.887287825,592
5,2020-10-20,382,4,3247,6.112925805,557
5,2020-10-21,540,7,3131,5.572916667,474
5,2020-10-22,491,5,3078,6.827970611,571
5,2020-10-23,576,4,3053,8.294930876,520
5,2020-10-24,338,6,1727,9.674234946,305
5,2020-10-25,399,9,1162,12.44041945,275
5,2020-10-26,353,3,3964,7.728159549,764
5,2020-10-27,424,4,3800,6.279168434,678
5,2020-10-28,742,6,3884,7.30671198,743
5,2020-10-29,640,4,3921,8.145620023,756
5,2020-10-30,704,9,3781,8.833373177,738
5,2020-10-31,476,7,2068,10.3858351,415
5,2020-11-01,600,6,1370,12.9636568,346
5,2020-11-02,553,9,4718,9.297858035,1129
5,2020-11-03,851,7,4394,8.973164368,1079
5,2020-11-04,908,5,5267,9.95372318,1312
5,2020-11-05,931,6,5794,10.57911909,1437
5,2020-11-06,1151,5,5403,11.22384274,1352
5,2020-11-07,899,5,3040,13.71158392,774
5,2020-11-08,806,10,2101,16.18607182,620
5,2020-11-09,1073,6,6168,13.03600777,1936
5,2020-11-10,1238,9,6652,11.82788481,2057
5,2020-11-11,1651,7,5694,12.20347477,1659
5,2020-11-12,1287,3,6506,11.09742748,1841
5,2020-11-13,1975,6,6096,10.97588978,1537
5,2020-11-14,1587,2,3215,,841
5,2020-11-15,1130,7,1970,,576
5,2020-11-16,1571,3,4520,,1211
5,2020-11-17,1391,6,2814,,779
5,2020-11-18,1669,9,1817,,475
5,2020-11-19,1576,5,168,,51
6,2020-02-26,0,0,0,0,0
6,2020-02-27,0,0,0,0,0
6,2020-02-28,0,0,0,0,0
6,2020-02-29,0,0,1,0,0
6,2020-03-02,0,0,0,0,0
6,2020-03-03,0,0,0,0,0
6,2020-03-04,0,0,0,0,0
6,2020-03-05,0,0,0,0,0
6,2020-03-06,0,0,0,0,0
6,2020-03-07,0,0,0,0,0
6,2020-03-08,0,0,0,0,0
6,2020-03-09,0,0,2,50,1
6,2020-03-10,1,0,1,0,0
6,2020-03-11,0,0,3,0,0
6,2020-03-12,0,0,12,0,0
6,2020-03-13,0,0,12,0,0
6,2020-03-14,0,0,7,14.28571429,1
6,2020-03-15,1,0,4,20,1
6,2020-03-16,0,0,40,10,5
6,2020-03-17,2,0,52,5.769230769,4
6,2020-03-18,3,1,70,5.633802817,6
6,2020-03-19,1,0,70,2.777777778,4
6,2020-03-20,2,0,82,13.95348837,12
6,2020-03-21,5,1,59,6.666666667,7
6,2020-03-22,4,0,50,9.433962264,5
6,2020-03-23,1,0,126,7.086614173,14
6,2020-03-24,6,1,127,10.85271318,17
6,2020-03-25,2,1,147,10,17
6,2020-03-26,11,0,149,11.83431953,23
6,2020-03-27,11,0,172,20.11494253,31
6,2020-03-28,20,0,93,18,20
6,2020-03-29,20,2,103,21.10091743,26
6,2020-03-30,16,2,159,15.85365854,26
6,2020-03-31,28,4,166,17.67955801,30
6,2020-04-01,32,4,194,9.615384615,18
6,2020-04-02,21,3,188,11.61616162,24
6,2020-04-03,26,0,208,11.41552511,24
6,2020-04-04,34,3,109,13.15789474,14
6,2020-04-05,29,4,117,27.27272727,36
6,2020-04-06,48,3,180,16.14583333,33
6,2020-04-07,29,2,340,27.22222222,99
6,2020-04-08,20,4,227,17.26907631,41
6,2020-04-09,75,4,140,8.965517241,11
6,2020-04-10,43,0,164,12.77777778,21
6,2020-04-11,28,3,108,11.76470588,13
6,2020-04-12,23,2,57,7.246376812,6
6,2020-04-13,10,3,175,8.910891089,22
6,2020-04-14,18,5,183,16.34615385,38
6,2020-04-15,25,3,229,18.82352941,56
6,2020-04-16,41,6,252,11.9133574,40
6,2020-04-17,36,3,266,14.52145215,38
6,2020-04-18,55,3,140,5,15
6,2020-04-19,23,7,144,8,25
6,2020-04-20,27,2,291,11.11111111,37
6,2020-04-21,20,2,280,10.89108911,34
6,2020-04-22,19,3,377,12.04545455,52
6,2020-04-23,51,1,301,25.36873156,80
6,2020-04-24,39,2,270,13.7704918,41
6,2020-04-25,41,0,204,9.954751131,22
6,2020-04-26,46,4,142,6.172839506,10
6,2020-04-27,21,3,407,8.576998051,40
6,2020-04-28,30,1,336,8.447488584,34
6,2020-04-29,47,4,407,9.453781513,41
6,2020-04-30,31,6,352,8.168316832,28
6,2020-05-01,44,5,596,6.23100304,32
6,2020-05-02,19,3,255,7.272727273,18
6,2020-05-03,30,1,101,7.751937984,9
6,2020-05-04,26,1,404,10.0204499,40
6,2020-05-05,35,1,397,13.36032389,51
6,2020-05-06,38,0,511,6.091370558,27
6,2020-05-07,31,3,497,7.092198582,54
6,2020-05-08,42,1,557,3.36,19
6,2020-05-09,25,2,454,4.868154158,23
6,2020-05-10,24,1,107,5.263157895,12
6,2020-05-11,17,1,759,6.67433832,67
6,2020-05-12,28,3,522,8.031496063,58
6,2020-05-13,24,0,627,4.407713499,30
6,2020-05-14,48,2,630,4.521276596,28
6,2020-05-15,61,2,756,8.465011287,71
6,2020-05-16,30,3,283,6.64652568,24
6,2020-05-17,49,5,91,5.737704918,6
6,2020-05-18,19,4,782,8.366533865,74
6,2020-05-19,46,6,717,6.793802145,54
6,2020-05-20,65,1,516,4.377104377,30
6,2020-05-21,30,8,713,7.420924574,68
6,2020-05-22,31,1,854,3.631010795,32
6,2020-05-23,39,3,226,3.214285714,9
6,2020-05-24,29,2,141,7.058823529,10
6,2020-05-25,32,7,176,5.04587156,9
6,2020-05-26,32,5,867,4.27184466,39
6,2020-05-27,18,4,630,3.243243243,21
6,2020-05-28,42,1,538,2.962962963,24
6,2020-05-29,21,5,536,3.669724771,22
6,2020-05-30,23,4,261,2.98013245,13
6,2020-05-31,26,3,108,3.174603175,6
6,2020-06-01,19,4,678,2.927400468,21
6,2020-06-02,22,1,532,4.497751124,27
6,2020-06-03,15,2,568,1.862464183,8
6,2020-06-04,29,0,611,1.504787962,12
6,2020-06-05,16,0,663,2.025316456,15
6,2020-06-06,7,1,344,1.95599022,6
6,2020-06-07,13,3,105,1.550387597,2
6,2020-06-08,11,1,777,2.821316614,26
6,2020-06-09,6,4,604,2.663115846,21
6,2020-06-10,29,3,639,2.651515152,13
6,2020-06-11,13,1,1053,1.654135338,21
6,2020-06-12,21,2,1018,1.069137562,15
6,2020-06-13,20,1,446,0.843881857,5
6,2020-06-14,8,2,113,1.27388535,4
6,2020-06-15,10,0,1022,1.461538462,22
6,2020-06-16,10,2,872,1.868327402,12
6,2020-06-17,25,1,837,1.777059774,11
6,2020-06-18,13,2,981,1.06870229,8
6,2020-06-19,10,0,993,1.157024793,16
6,2020-06-20,13,4,483,1.209677419,15
6,2020-06-21,9,1,112,2.766798419,6
6,2020-06-22,13,1,1075,2.853067047,33
6,2020-06-23,17,0,805,2.570921986,25
6,2020-06-24,25,1,803,3.812316716,36
6,2020-06-25,25,0,644,2.297592998,19
6,2020-06-26,28,2,704,3.378378378,28
6,2020-06-27,12,0,305,1.25,5
6,2020-06-28,19,3,152,4.255319149,9
6,2020-06-29,21,1,864,3.400174368,45
6,2020-06-30,8,0,784,2.915451895,30
6,2020-07-01,15,1,588,3.32187858,28
6,2020-07-02,35,1,676,4.129464286,37
6,2020-07-03,31,0,389,2.13592233,14
6,2020-07-04,42,0,183,5.2,10
6,2020-07-05,18,0,140,5.729166667,11
6,2020-07-06,20,1,851,4.795117698,48
6,2020-07-07,14,1,840,4,40
6,2020-07-08,34,1,662,5.704307334,50
6,2020-07-09,39,1,775,3.763987792,39
6,2020-07-10,23,0,777,5.945419103,47
6,2020-07-11,35,1,379,2.390438247,19
6,2020-07-12,22,0,128,6.432748538,10
6,2020-07-13,42,0,1009,5.511240029,70
6,2020-07-14,35,0,960,4.945904173,63
6,2020-07-15,69,2,925,4.02788536,49
6,2020-07-16,29,1,1034,4.575163399,61
6,2020-07-17,40,0,1011,4.029304029,57
6,2020-07-18,70,1,482,4.590163934,26
6,2020-07-19,39,1,172,7.258064516,19
6,2020-07-20,37,2,1065,6.378737542,85
6,2020-07-21,34,1,1021,6.258503401,78
6,2020-07-22,96,2,898,6.048703849,71
6,2020-07-23,71,0,965,6.306990881,75
6,2020-07-24,64,1,1077,4.943219773,66
6,2020-07-25,51,0,442,3.911564626,23
6,2020-07-26,49,1,152,6.896551724,14
6,2020-07-27,54,0,1194,6.242638398,89
6,2020-07-28,41,1,1105,5.867665418,82
6,2020-07-29,87,2,1063,5.710577547,82
6,2020-07-30,84,0,1068,4.983164983,86
6,2020-07-31,72,2,1164,5.372405372,76
6,2020-08-01,48,1,428,3.904923599,25
6,2020-08-02,20,1,203,7.777777778,24
6,2020-08-03,107,1,1311,7.012195122,127
6,2020-08-04,55,0,1143,6.203931204,100
6,2020-08-05,107,1,1208,6.098219104,101
6,2020-08-06,95,2,1281,6.164383562,95
6,2020-08-07,94,3,1373,5.541433655,103
6,2020-08-08,88,3,515,3.773584906,27
6,2020-08-09,48,0,230,7.951070336,29
6,2020-08-10,76,0,1660,5.359368509,175
6,2020-08-11,80,0,1140,5.780022447,89
6,2020-08-12,130,5,1194,5.282817503,88
6,2020-08-13,73,2,1226,4.056695992,71
6,2020-08-14,130,2,1303,4.67571644,92
6,2020-08-15,71,0,472,2.945736434,21
6,2020-08-16,36,2,283,6.352941176,30
6,2020-08-17,68,2,1433,5.032021958,86
6,2020-08-18,53,0,1373,3.218975011,83
6,2020-08-19,79,1,1249,3.727634195,74
6,2020-08-20,78,0,1136,4.661016949,84
6,2020-08-21,77,1,1226,4.362416107,88
6,2020-08-22,64,4,505,4.834254144,32
6,2020-08-23,43,1,201,6.666666667,16
6,2020-08-24,61,0,1094,5.973578403,104
6,2020-08-25,69,0,1106,4.951005673,105
6,2020-08-26,112,0,1190,7.852564103,159
6,2020-08-27,67,2,1461,5.893832943,166
6,2020-08-28,153,2,1127,6.778846154,140
6,2020-08-29,135,0,589,9.975062344,85
6,2020-08-30,109,3,278,10.98130841,58
6,2020-08-31,126,4,1373,8.745421245,200
6,2020-09-01,86,0,1394,6.156552331,183
6,2020-09-02,183,0,1330,4.920634921,163
6,2020-09-03,180,0,1046,4.968094804,115
6,2020-09-04,175,1,1054,7.021166753,115
6,2020-09-05,127,2,385,6.532663317,34
6,2020-09-06,65,4,159,12.64367816,39
6,2020-09-07,45,1,289,11.94690265,49
6,2020-09-08,84,1,1237,5.047318612,144
6,2020-09-09,80,0,1191,3.422204536,93
6,2020-09-10,127,2,1193,3.111739745,93
6,2020-09-11,91,3,1028,5.097860719,120
6,2020-09-12,70,0,421,4.336399474,28
6,2020-09-13,87,1,166,8.664259928,27
6,2020-09-14,44,1,1038,4.892966361,114
6,2020-09-15,63,0,948,2.427013718,73
6,2020-09-16,93,1,783,2.831783601,64
6,2020-09-17,93,0,921,3.320895522,80
6,2020-09-18,86,1,859,5.346650999,87
6,2020-09-19,73,0,327,2.873563218,24
6,2020-09-20,39,1,139,8.296943231,18
6,2020-09-21,31,0,928,3.550074738,97
6,2020-09-22,60,3,917,3.120485409,103
